rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
4,0.0,aligned,available,0,0.0003826368900553545,0.7911647511183374,0.4715375
4,0.0,aligned,available,1,-0.002829227599873119,0.004615039194883811,0.4715375
4,0.0,aligned,available,2,-0.0003954759991666723,-0.8880824402955562,0.4715375
4,0.0,aligned,available,3,0.0018362155919766643,0.15638084430809235,0.4715375
4,0.0,aligned,available,4,-0.004278608595169153,0.6703400688985136,0.4715375
4,0.0,aligned,available,5,-0.0009253108540275834,-0.673333010961493,0.4715375
4,0.0,aligned,available,6,0.006554343532900853,-0.794921827449163,0.4715375
4,0.0,aligned,available,7,0.011555921155530835,-0.3136111280819655,0.4715375
4,0.0,aligned,available,8,-0.014822746182792074,0.03265474377416209,0.4715375
4,0.0,aligned,available,9,0.010635699348637319,0.00977056614521055,0.4715375
4,0.0,aligned,available,10,0.0013087744725848172,0.7660268220862815,0.4715375
4,0.0,aligned,available,11,0.0021298227212626676,0.009169180823466792,0.4715375
4,0.0,aligned,available,12,0.0036499298234257127,-0.7018804066954526,0.4715375
4,0.0,aligned,available,13,0.004607247194148567,0.359165820702975,0.4715375
4,0.0,aligned,available,14,-0.003984059889337144,0.5308167589766962,0.4715375
4,0.0,aligned,available,15,0.009530490601424968,-0.5383056847614536,0.4715375
4,0.0,aligned,available,16,0.0024157589996574025,-0.6285607651619167,0.4715375
4,0.0,aligned,available,17,0.010556585992589573,-0.26659714718661504,0.4715375
4,0.0,aligned,available,18,-0.024345014306236604,0.02740379560137246,0.4715375
4,0.0,aligned,available,19,0.00860455783850567,0.000685639278573371,0.4715375
4,0.0,aligned,available,20,-0.004632580872695469,0.6122798942534295,0.4715375
4,0.0,aligned,available,21,0.013229208931317581,-0.000403316687818537,0.4715375
4,0.0,aligned,available,22,-0.011915409554835051,0.013087172740268549,0.4715375
4,0.0,aligned,available,23,0.02605215710357098,0.0009463312487242708,0.4715375
4,0.0,aligned,available,24,0.0040106092693096285,-0.39634066518386124,0.4715375
4,0.0,aligned,available,25,-0.016254020742287652,0.001457755759556564,0.4715375
4,0.0,aligned,available,26,-0.007995228155383949,0.3152802155890265,0.4715375
4,0.0,aligned,available,27,-0.015483747963151464,0.0004541605705388636,0.4715375
4,0.0,aligned,available,28,-0.0047833617636230666,0.007656312982796125,0.4715375
4,0.0,aligned,available,29,-0.0036366612166290335,0.31905244065214056,0.4715375
4,0.0,aligned,available,30,-0.0012835129532781098,-0.13979910656562297,0.4715375
4,0.0,aligned,available,31,-0.005407246069015437,-0.5942933520638682,0.4715375
4,0.0,aligned,available,32,0.007994285573559856,0.5947530512201491,0.4715375
4,0.0,aligned,available,33,0.0016963405095931083,0.7061167038308802,0.4715375
4,0.0,aligned,available,34,-0.009225879844144913,0.28003748094826436,0.4715375
4,0.0,aligned,available,35,0.0073989551497863,-0.030412612664253734,0.4715375
4,0.0,aligned,available,36,-0.00028454208367774923,-0.009385237017568401,0.4715375
4,0.0,aligned,available,37,-0.004410079734132433,-0.7316508236864587,0.4715375
4,0.0,aligned,available,38,0.0026618327930836294,0.40497112599367596,0.4715375
4,0.0,aligned,available,39,-0.002728482554467171,-0.4840771959276909,0.4715375
4,0.0,aligned,available,40,-0.006017409145281538,0.20098952118493033,0.4715375
4,0.0,aligned,available,41,0.005131079800148708,0.6166517881319286,0.4715375
4,0.0,aligned,available,42,-0.006307457415605122,0.7399630565221696,0.4715375
4,0.0,aligned,available,43,0.00744441860579439,0.00557291651791729,0.4715375
4,0.0,aligned,available,44,0.005932313912003995,0.42206584410215375,0.4715375
4,0.0,aligned,available,45,0.002560043265310341,-0.6949631388326238,0.4715375
4,0.0,aligned,available,46,0.002638435694978125,-0.5304190530594354,0.4715375
4,0.0,aligned,available,47,0.008733013030068432,0.034236302159466714,0.4715375
4,0.0,aligned,available,48,0.006022415394469904,0.5085936357037404,0.4715375
4,0.0,aligned,available,49,0.00900161693811966,0.010515989559191643,0.4715375
4,0.0,aligned,available,50,-0.0005126342123549232,0.706863442715431,0.4715375
4,0.0,aligned,available,51,-0.0025122375584776813,0.40172448087671087,0.4715375
4,0.0,aligned,available,52,-0.008109815328740083,-0.21506718460441923,0.4715375
4,0.0,aligned,available,53,0.014744837054176507,-0.526244820799774,0.4715375
4,0.0,aligned,available,54,-0.006689994747538983,-0.010972798628763769,0.4715375
4,0.0,aligned,available,55,-0.0014646511012748054,-0.9524720796521485,0.4715375
4,0.0,aligned,available,56,-0.0008921422168461923,0.5162709916297887,0.4715375
4,0.0,aligned,available,57,0.002879768535288124,0.23282216861312469,0.4715375
4,0.0,aligned,available,58,-0.01716472359397433,-0.008063621731218513,0.4715375
4,0.0,aligned,available,59,0.005092284610467679,-0.5025468568785094,0.4715375
4,0.0,aligned,available,60,-0.0010461094359975887,0.5862586756433396,0.4715375
4,0.0,aligned,available,61,-0.01060942872022641,0.4191512476510883,0.4715375
4,0.0,aligned,available,62,0.01588010038723013,0.09772318481103827,0.4715375
4,0.0,aligned,available,63,-0.01382200898098615,0.006555510010937634,0.4715375
4,0.0,aligned,available,64,-0.012937643793497655,0.4268352276694283,0.4715375
4,0.0,aligned,available,65,0.004478438332831337,0.008312679871008916,0.4715375
4,0.0,aligned,mi_obs,0,0.010973669546810227,0.7911647511183374,0.4715375
4,0.0,aligned,mi_obs,1,-0.010968636447899742,0.004615039194883811,0.4715375
4,0.0,aligned,mi_obs,2,-0.052718150922957285,-0.8880824402955562,0.4715375
4,0.0,aligned,mi_obs,3,-0.004827254605071052,0.15638084430809235,0.4715375
4,0.0,aligned,mi_obs,4,0.04890070827769755,0.6703400688985136,0.4715375
4,0.0,aligned,mi_obs,5,-0.008327461303816897,-0.673333010961493,0.4715375
4,0.0,aligned,mi_obs,6,-0.07362477984582816,-0.794921827449163,0.4715375
4,0.0,aligned,mi_obs,7,-0.07399227924073648,-0.3136111280819655,0.4715375
4,0.0,aligned,mi_obs,8,-0.01886389656825779,0.03265474377416209,0.4715375
4,0.0,aligned,mi_obs,9,0.011682403081386655,0.00977056614521055,0.4715375
4,0.0,aligned,mi_obs,10,0.006422616915773949,0.7660268220862815,0.4715375
4,0.0,aligned,mi_obs,11,-0.005887795333368235,0.009169180823466792,0.4715375
4,0.0,aligned,mi_obs,12,-0.028311682180034214,-0.7018804066954526,0.4715375
4,0.0,aligned,mi_obs,13,0.02400652956823468,0.359165820702975,0.4715375
4,0.0,aligned,mi_obs,14,0.028884012164948847,0.5308167589766962,0.4715375
4,0.0,aligned,mi_obs,15,-0.0047974077732205744,-0.5383056847614536,0.4715375
4,0.0,aligned,mi_obs,16,-0.06518599151298954,-0.6285607651619167,0.4715375
4,0.0,aligned,mi_obs,17,-0.08973534242079867,-0.26659714718661504,0.4715375
4,0.0,aligned,mi_obs,18,-0.024364228590198402,0.02740379560137246,0.4715375
4,0.0,aligned,mi_obs,19,0.00540635265674581,0.000685639278573371,0.4715375
4,0.0,aligned,mi_obs,20,-0.0029945967285330832,0.6122798942534295,0.4715375
4,0.0,aligned,mi_obs,21,-0.02655613842179024,-0.000403316687818537,0.4715375
4,0.0,aligned,mi_obs,22,-0.035476904039397274,0.013087172740268549,0.4715375
4,0.0,aligned,mi_obs,23,-0.011890160198509761,0.0009463312487242708,0.4715375
4,0.0,aligned,mi_obs,24,0.0034976480577648683,-0.39634066518386124,0.4715375
4,0.0,aligned,mi_obs,25,0.01343035762708693,0.001457755759556564,0.4715375
4,0.0,aligned,mi_obs,26,0.02590134255507348,0.3152802155890265,0.4715375
4,0.0,aligned,mi_obs,27,-0.030098629295138714,0.0004541605705388636,0.4715375
4,0.0,aligned,mi_obs,28,0.006639248506604282,0.007656312982796125,0.4715375
4,0.0,aligned,mi_obs,29,-0.0025168346090193583,0.31905244065214056,0.4715375
4,0.0,aligned,mi_obs,30,-0.03545292196616465,-0.13979910656562297,0.4715375
4,0.0,aligned,mi_obs,31,-0.08179897469401343,-0.5942933520638682,0.4715375
4,0.0,aligned,mi_obs,32,0.061767405477217485,0.5947530512201491,0.4715375
4,0.0,aligned,mi_obs,33,0.07917793272310847,0.7061167038308802,0.4715375
4,0.0,aligned,mi_obs,34,0.04634959289741253,0.28003748094826436,0.4715375
4,0.0,aligned,mi_obs,35,-0.04421357471518166,-0.030412612664253734,0.4715375
4,0.0,aligned,mi_obs,36,-0.004618961278200735,-0.009385237017568401,0.4715375
4,0.0,aligned,mi_obs,37,-0.05834122925740037,-0.7316508236864587,0.4715375
4,0.0,aligned,mi_obs,38,0.02665794988561021,0.40497112599367596,0.4715375
4,0.0,aligned,mi_obs,39,-0.0005481702708355907,-0.4840771959276909,0.4715375
4,0.0,aligned,mi_obs,40,-0.06503175643082046,0.20098952118493033,0.4715375
4,0.0,aligned,mi_obs,41,-0.1073095997684218,0.6166517881319286,0.4715375
4,0.0,aligned,mi_obs,42,-0.0035418759805327937,0.7399630565221696,0.4715375
4,0.0,aligned,mi_obs,43,-0.0014661939661243734,0.00557291651791729,0.4715375
4,0.0,aligned,mi_obs,44,0.0005417911181913593,0.42206584410215375,0.4715375
4,0.0,aligned,mi_obs,45,-0.05284769241285092,-0.6949631388326238,0.4715375
4,0.0,aligned,mi_obs,46,-0.05985547474648534,-0.5304190530594354,0.4715375
4,0.0,aligned,mi_obs,47,-0.076600810143575,0.034236302159466714,0.4715375
4,0.0,aligned,mi_obs,48,0.06171279810964203,0.5085936357037404,0.4715375
4,0.0,aligned,mi_obs,49,0.01868323624418669,0.010515989559191643,0.4715375
4,0.0,aligned,mi_obs,50,0.043488849813625996,0.706863442715431,0.4715375
4,0.0,aligned,mi_obs,51,0.06590495176474664,0.40172448087671087,0.4715375
4,0.0,aligned,mi_obs,52,0.08461659632786825,-0.21506718460441923,0.4715375
4,0.0,aligned,mi_obs,53,-0.007881615158034538,-0.526244820799774,0.4715375
4,0.0,aligned,mi_obs,54,0.0042411054784369335,-0.010972798628763769,0.4715375
4,0.0,aligned,mi_obs,55,-0.010724631071272528,-0.9524720796521485,0.4715375
4,0.0,aligned,mi_obs,56,0.01938507583132487,0.5162709916297887,0.4715375
4,0.0,aligned,mi_obs,57,-0.023284061886535562,0.23282216861312469,0.4715375
4,0.0,aligned,mi_obs,58,-0.03724374787920878,-0.008063621731218513,0.4715375
4,0.0,aligned,mi_obs,59,-0.06087720708230404,-0.5025468568785094,0.4715375
4,0.0,aligned,mi_obs,60,-0.0796624466455772,0.5862586756433396,0.4715375
4,0.0,aligned,mi_obs,61,0.061863042469386065,0.4191512476510883,0.4715375
4,0.0,aligned,mi_obs,62,-0.07737804830912243,0.09772318481103827,0.4715375
4,0.0,aligned,mi_obs,63,-0.016982099505535534,0.006555510010937634,0.4715375
4,0.0,aligned,mi_obs,64,-0.0002009160286305378,0.4268352276694283,0.4715375
4,0.0,aligned,mi_obs,65,-0.00103519899772434,0.008312679871008916,0.4715375
4,0.0,aligned,mi_class,0,-0.032649228582523726,0.7911647511183374,0.4715375
4,0.0,aligned,mi_class,1,0.0025600497927820154,0.004615039194883811,0.4715375
4,0.0,aligned,mi_class,2,0.049757249358626465,-0.8880824402955562,0.4715375
4,0.0,aligned,mi_class,3,0.11590768930218753,0.15638084430809235,0.4715375
4,0.0,aligned,mi_class,4,-0.16988852392966736,0.6703400688985136,0.4715375
4,0.0,aligned,mi_class,5,0.0792364686113487,-0.673333010961493,0.4715375
4,0.0,aligned,mi_class,6,0.03524443518457798,-0.794921827449163,0.4715375
4,0.0,aligned,mi_class,7,0.13926304267794523,-0.3136111280819655,0.4715375
4,0.0,aligned,mi_class,8,-0.010726793298582647,0.03265474377416209,0.4715375
4,0.0,aligned,mi_class,9,0.06284573241229217,0.00977056614521055,0.4715375
4,0.0,aligned,mi_class,10,-0.028167441807302795,0.7660268220862815,0.4715375
4,0.0,aligned,mi_class,11,-0.016512376575080923,0.009169180823466792,0.4715375
4,0.0,aligned,mi_class,12,0.010945503586912153,-0.7018804066954526,0.4715375
4,0.0,aligned,mi_class,13,0.019473084814413122,0.359165820702975,0.4715375
4,0.0,aligned,mi_class,14,-0.1388421025187474,0.5308167589766962,0.4715375
