rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
26,0.0,aligned,available,0,0.002011368506537603,0.7514566730814222,0.4725875
26,0.0,aligned,available,1,0.00871690215922732,-0.0030256453742906575,0.4725875
26,0.0,aligned,available,2,-0.01428794515837404,0.0027689694757071404,0.4725875
26,0.0,aligned,available,3,-0.011838475890117994,0.5308089335606444,0.4725875
26,0.0,aligned,available,4,-0.003182599662151453,0.37334912962849776,0.4725875
26,0.0,aligned,available,5,0.004926157046500179,0.28363088289577865,0.4725875
26,0.0,aligned,available,6,-0.0015741278633363276,-0.30031754406218497,0.4725875
26,0.0,aligned,available,7,-0.0006937130966654381,0.5847160740239649,0.4725875
26,0.0,aligned,available,8,-0.023484317558885026,-0.004499052537345707,0.4725875
26,0.0,aligned,available,9,0.018333389853278606,-0.0006828638141797025,0.4725875
26,0.0,aligned,available,10,0.004624654470534617,-0.5978705579848117,0.4725875
26,0.0,aligned,available,11,-0.007791878099859907,-0.002469031573536116,0.4725875
26,0.0,aligned,available,12,-0.000788885984514664,-0.0018129967662619984,0.4725875
26,0.0,aligned,available,13,-0.0039849625311642045,0.7439779256721911,0.4725875
26,0.0,aligned,available,14,0.0013037179366237606,0.6482981631633483,0.4725875
26,0.0,aligned,available,15,-0.000384668763043966,0.21011378256641983,0.4725875
26,0.0,aligned,available,16,0.003577782614993613,-0.22349942697774852,0.4725875
26,0.0,aligned,available,17,-0.00010628971999138148,0.78025173759893,0.4725875
26,0.0,aligned,available,18,-0.0052847768562646405,-0.008192143261629675,0.4725875
26,0.0,aligned,available,19,0.013292833621666946,-0.005917629279101266,0.4725875
26,0.0,aligned,available,20,0.0024438895683629447,-0.7037378495899416,0.4725875
26,0.0,aligned,available,21,0.015599402742622875,-0.00398564272648318,0.4725875
26,0.0,aligned,available,22,-0.011002984018087525,-0.1969547193826914,0.4725875
26,0.0,aligned,available,23,-0.01484205589976429,-0.04955472298189847,0.4725875
26,0.0,aligned,available,24,-0.006741537859231039,-0.5694206134503447,0.4725875
26,0.0,aligned,available,25,0.000432764614095027,0.5983190814957705,0.4725875
26,0.0,aligned,available,26,8.700915530936463e-05,-0.003415965317922858,0.4725875
26,0.0,aligned,available,27,0.014064097340822593,-0.0062806879084567925,0.4725875
26,0.0,aligned,available,28,0.004022705721781698,0.007781244198011137,0.4725875
26,0.0,aligned,available,29,0.002576966830864613,0.31972074103073633,0.4725875
