rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
11,0.0,aligned,available,0,-0.002934706521337649,-0.5365227746623145,0.4705416666666667
11,0.0,aligned,available,1,0.008023926738852383,0.31567508539048666,0.4705416666666667
11,0.0,aligned,available,2,-0.020170332449355094,-0.17784452693466063,0.4705416666666667
11,0.0,aligned,available,3,-0.012599725252646465,-0.09083270248223828,0.4705416666666667
11,0.0,aligned,available,4,-0.006170462957962308,-0.5109224308544066,0.4705416666666667
11,0.0,aligned,available,5,0.0009517300881458938,-0.005346163034976243,0.4705416666666667
11,0.0,aligned,available,6,0.01244753946128025,0.038356604258620176,0.4705416666666667
11,0.0,aligned,available,7,-0.003994700352417446,0.5680145376518018,0.4705416666666667
11,0.0,aligned,available,8,-0.01098323322979916,-0.11470625598580614,0.4705416666666667
11,0.0,aligned,available,9,-0.00045768320641816247,-0.014711689123941501,0.4705416666666667
11,0.0,aligned,available,10,0.0031827686187383547,0.06307939333155331,0.4705416666666667
11,0.0,aligned,available,11,0.0021585048315605412,-0.04297899169917341,0.4705416666666667
11,0.0,aligned,available,12,0.01599595862002602,-0.039649535055199164,0.4705416666666667
11,0.0,aligned,available,13,0.004148623938222269,0.0015725388172210602,0.4705416666666667
11,0.0,aligned,available,14,9.065645285954993e-05,0.7173137277835221,0.4705416666666667
11,0.0,aligned,available,15,0.008909559792770175,0.0016026832674124831,0.4705416666666667
11,0.0,aligned,available,16,-0.001381849772430133,0.008743419173640677,0.4705416666666667
11,0.0,aligned,available,17,0.006787312130514533,-0.5307705677064717,0.4705416666666667
11,0.0,aligned,available,18,-0.0032863588857963075,-0.0188761409118817,0.4705416666666667
11,0.0,aligned,available,19,-0.013468721852118636,0.00669954162198593,0.4705416666666667
11,0.0,aligned,available,20,0.008741183782228703,3.414448610208715e-05,0.4705416666666667
11,0.0,aligned,available,21,-0.0190254581001299,-0.5241384197483009,0.4705416666666667
11,0.0,aligned,available,22,-0.0006892696701420453,0.6428049115995185,0.4705416666666667
11,0.0,aligned,available,23,0.0068500325632448456,-0.35810421456376157,0.4705416666666667
11,0.0,aligned,available,24,0.013164082639545296,0.0006801777222964115,0.4705416666666667
11,0.0,aligned,available,25,-0.005785225610570155,-0.38370152725839607,0.4705416666666667
11,0.0,aligned,available,26,0.0024791279435198987,0.7720548494220129,0.4705416666666667
11,0.0,aligned,available,27,0.012456266722541687,-0.46232393113116027,0.4705416666666667
11,0.0,aligned,available,28,0.003953861589033058,-0.005282577739039764,0.4705416666666667
11,0.0,aligned,available,29,0.004969766111734941,-0.48101221694892865,0.4705416666666667
11,0.0,aligned,available,30,0.026348459325886475,-0.4332560732660778,0.4705416666666667
11,0.0,aligned,available,31,-0.0003061361492029957,0.19626861809380738,0.4705416666666667
11,0.0,aligned,available,32,-0.013436703502918692,0.009377470399633598,0.4705416666666667
11,0.0,aligned,available,33,0.005803147457217828,0.1331810883200153,0.4705416666666667
11,0.0,aligned,available,34,-0.013732850781417227,-0.4854518450311322,0.4705416666666667
11,0.0,aligned,available,35,-0.0003459138692852859,0.6082957516650931,0.4705416666666667
11,0.0,aligned,available,36,-0.0012737179053184944,-0.40369856479536426,0.4705416666666667
11,0.0,aligned,available,37,-0.006063230420151777,0.3288803936782788,0.4705416666666667
11,0.0,aligned,available,38,0.007067041447363476,-0.26743105423160424,0.4705416666666667
11,0.0,aligned,available,39,-0.0036553010398848013,-0.0004003566602028254,0.4705416666666667
11,0.0,aligned,available,40,0.003912444246963465,-0.596846796174688,0.4705416666666667
11,0.0,aligned,available,41,-0.0022943709382465816,0.6144692525456124,0.4705416666666667
11,0.0,aligned,available,42,0.02106629016491307,-0.46738002802536005,0.4705416666666667
11,0.0,aligned,available,43,0.002563266786405184,0.0010804084306590734,0.4705416666666667
11,0.0,aligned,available,44,-0.003140934631837733,-0.7467894161460565,0.4705416666666667
11,0.0,aligned,available,45,0.0026501965349877143,0.47677099907791437,0.4705416666666667
11,0.0,aligned,available,46,-0.002249085196663475,0.16164238090011507,0.4705416666666667
11,0.0,aligned,available,47,0.0058056799442373075,-0.6944085936010437,0.4705416666666667
11,0.0,aligned,available,48,-0.004630452036629762,0.18000172027056974,0.4705416666666667
11,0.0,aligned,available,49,0.007044906984513795,0.0033431627146922396,0.4705416666666667
11,0.0,aligned,available,50,0.0007701685893510835,0.19949306206850395,0.4705416666666667
11,0.0,aligned,available,51,0.007610374738629912,-0.0034106133325867726,0.4705416666666667
11,0.0,aligned,available,52,0.005360078194647323,-0.0007159721525553112,0.4705416666666667
11,0.0,aligned,available,53,0.01498407627545495,0.003344748647770925,0.4705416666666667
11,0.0,aligned,available,54,0.014723224374096795,-0.006925888167881958,0.4705416666666667
11,0.0,aligned,available,55,0.002899180686895254,0.00047556274200888225,0.4705416666666667
11,0.0,aligned,available,56,0.0024511546104037385,-0.3722465852454657,0.4705416666666667
11,0.0,aligned,available,57,-0.019495866246265314,0.6621936624958398,0.4705416666666667
11,0.0,aligned,available,58,0.011021062134667858,0.3243414520876475,0.4705416666666667
11,0.0,aligned,available,59,0.000786275021413041,0.7943154386760087,0.4705416666666667
11,0.0,aligned,available,60,0.006462271640436057,-0.4370835509004443,0.4705416666666667
11,0.0,aligned,available,61,0.0047174124238628665,-0.005637007966966117,0.4705416666666667
11,0.0,aligned,available,62,-0.003624904794241768,-0.4617064378591595,0.4705416666666667
11,0.0,aligned,available,63,-0.004169290561173419,0.07597098458974977,0.4705416666666667
11,0.0,aligned,available,64,-0.010103817426613315,0.44741348938483494,0.4705416666666667
11,0.0,aligned,available,65,0.003329395429282371,0.002952966227829991,0.4705416666666667
11,0.0,aligned,mi_obs,0,-0.016335141551373722,-0.5365227746623145,0.4705416666666667
11,0.0,aligned,mi_obs,1,0.0023271326812256965,0.31567508539048666,0.4705416666666667
11,0.0,aligned,mi_obs,2,-0.06627464316739318,-0.17784452693466063,0.4705416666666667
11,0.0,aligned,mi_obs,3,-0.03483413386895769,-0.09083270248223828,0.4705416666666667
11,0.0,aligned,mi_obs,4,-0.059587620965630306,-0.5109224308544066,0.4705416666666667
11,0.0,aligned,mi_obs,5,0.059318093196630686,-0.005346163034976243,0.4705416666666667
11,0.0,aligned,mi_obs,6,-0.01315951698208112,0.038356604258620176,0.4705416666666667
11,0.0,aligned,mi_obs,7,0.054811000540080035,0.5680145376518018,0.4705416666666667
11,0.0,aligned,mi_obs,8,0.006116906648602233,-0.11470625598580614,0.4705416666666667
11,0.0,aligned,mi_obs,9,0.007914268093636139,-0.014711689123941501,0.4705416666666667
11,0.0,aligned,mi_obs,10,-0.003950107498173885,0.06307939333155331,0.4705416666666667
11,0.0,aligned,mi_obs,11,0.07187559653667189,-0.04297899169917341,0.4705416666666667
11,0.0,aligned,mi_obs,12,-0.012585992831644903,-0.039649535055199164,0.4705416666666667
11,0.0,aligned,mi_obs,13,0.022155923744760737,0.0015725388172210602,0.4705416666666667
11,0.0,aligned,mi_obs,14,0.044029586308498736,0.7173137277835221,0.4705416666666667
11,0.0,aligned,mi_obs,15,-0.09757876841812617,0.0016026832674124831,0.4705416666666667
11,0.0,aligned,mi_obs,16,0.0008992672492007404,0.008743419173640677,0.4705416666666667
11,0.0,aligned,mi_obs,17,0.0031686120692526742,-0.5307705677064717,0.4705416666666667
11,0.0,aligned,mi_obs,18,-0.02328121546646309,-0.0188761409118817,0.4705416666666667
11,0.0,aligned,mi_obs,19,-0.00819893126407654,0.00669954162198593,0.4705416666666667
11,0.0,aligned,mi_obs,20,-0.0005581764206192412,3.414448610208715e-05,0.4705416666666667
11,0.0,aligned,mi_obs,21,-0.08821561452767712,-0.5241384197483009,0.4705416666666667
11,0.0,aligned,mi_obs,22,0.03418821296686192,0.6428049115995185,0.4705416666666667
11,0.0,aligned,mi_obs,23,0.022097071186518658,-0.35810421456376157,0.4705416666666667
11,0.0,aligned,mi_obs,24,0.04196056400883577,0.0006801777222964115,0.4705416666666667
11,0.0,aligned,mi_obs,25,-0.0059893114552972415,-0.38370152725839607,0.4705416666666667
11,0.0,aligned,mi_obs,26,0.024820704260851145,0.7720548494220129,0.4705416666666667
11,0.0,aligned,mi_obs,27,0.005817921484836064,-0.46232393113116027,0.4705416666666667
11,0.0,aligned,mi_obs,28,0.002841399435612056,-0.005282577739039764,0.4705416666666667
