rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
27,0.0,aligned,available,0,-0.0011045856469492563,0.007606822283138557,0.4702
27,0.0,aligned,available,1,-0.004912797423614473,0.21211472590361286,0.4702
27,0.0,aligned,available,2,-0.023980637334921943,-0.0027566066230935004,0.4702
27,0.0,aligned,available,3,-0.008840644891756566,-0.4866390885306745,0.4702
27,0.0,aligned,available,4,0.007598112893831679,0.12297701422831069,0.4702
27,0.0,aligned,available,5,0.01476140110915336,-0.20721499292518594,0.4702
27,0.0,aligned,available,6,-0.02023457363841491,0.20472835111465942,0.4702
27,0.0,aligned,available,7,0.0052684266163119595,-0.002693699376216537,0.4702
27,0.0,aligned,available,8,-0.006117286299040655,-0.0006637976553918707,0.4702
27,0.0,aligned,available,9,0.005160233011809101,0.0008051520477387326,0.4702
27,0.0,aligned,available,10,0.0021194288742154032,0.0031407436429923114,0.4702
27,0.0,aligned,available,11,-0.023408832500927457,-0.14864950080917977,0.4702
27,0.0,aligned,available,12,-0.027093855297836013,-0.05846533781189602,0.4702
27,0.0,aligned,available,13,0.00025665306219703476,-0.08107795658986557,0.4702
27,0.0,aligned,available,14,0.002275150291622563,-0.27309126893038554,0.4702
27,0.0,aligned,available,15,0.008994747105449591,0.14348347032455847,0.4702
27,0.0,aligned,available,16,-0.00412792797018291,-0.19485254165727187,0.4702
27,0.0,aligned,available,17,-0.013175008310824073,0.001366223339526994,0.4702
27,0.0,aligned,available,18,-0.004899671446670972,0.4791717436058366,0.4702
27,0.0,aligned,available,19,0.011600484910116893,0.5033344271165282,0.4702
27,0.0,aligned,available,20,-0.0016050202460082819,-0.3029720895003388,0.4702
27,0.0,aligned,available,21,0.007709840271335366,0.7164523163376328,0.4702
27,0.0,aligned,available,22,-0.001919548260441939,-0.8453508920821969,0.4702
27,0.0,aligned,available,23,0.0037422590844575776,-0.5818178585977124,0.4702
27,0.0,aligned,available,24,-0.00031638125579613874,-0.9729159249864551,0.4702
27,0.0,aligned,available,25,0.0021128622823274323,0.9115535537086955,0.4702
27,0.0,aligned,available,26,-0.006890660428145532,0.0034123562257441543,0.4702
27,0.0,aligned,available,27,0.012083696450084391,0.40772414121050193,0.4702
27,0.0,aligned,available,28,-0.0011752390680217495,-0.6825971110622739,0.4702
27,0.0,aligned,available,29,-0.007276249361658882,-0.3398260964751989,0.4702
27,0.0,aligned,available,30,0.0075642080721154414,-0.6276149719815765,0.4702
27,0.0,aligned,available,31,0.0021781096142869383,-0.41915314055521563,0.4702
27,0.0,aligned,available,32,-0.00146441163763944,-0.6976193722889811,0.4702
27,0.0,aligned,available,33,0.003074096818126093,0.5786239574783654,0.4702
27,0.0,aligned,available,34,-0.019716774391193334,-0.0028810190804153214,0.4702
27,0.0,aligned,available,35,0.006800707730473088,0.4357379836259197,0.4702
27,0.0,aligned,available,36,-0.003571838400265981,-0.532391588421216,0.4702
27,0.0,aligned,available,37,-0.0007938603149869605,-0.6944794448110857,0.4702
27,0.0,aligned,available,38,-0.014634816039442722,0.3550907347275138,0.4702
27,0.0,aligned,available,39,-0.002702451661118266,0.822160572310037,0.4702
27,0.0,aligned,available,40,0.0019842348021713585,-0.7442995426838167,0.4702
27,0.0,aligned,available,41,-0.0007535174200286208,-0.0034825762781735617,0.4702
27,0.0,aligned,available,42,0.01347379711411667,-0.5217455931511834,0.4702
27,0.0,aligned,available,43,-0.008164890470720498,0.33594345852081386,0.4702
27,0.0,aligned,available,44,-0.002391647759887594,0.4316989655210128,0.4702
27,0.0,aligned,available,45,-0.006645958756135939,0.5677583412160755,0.4702
27,0.0,aligned,available,46,0.0026537940673398985,-0.5209380430746297,0.4702
27,0.0,aligned,available,47,0.013214314137714638,-0.001470101784566246,0.4702
27,0.0,aligned,available,48,-0.011023073063588518,-0.37808725713494756,0.4702
27,0.0,aligned,available,49,-0.013839307329430173,0.3885287928969761,0.4702
27,0.0,aligned,available,50,-0.002167681979396374,0.25840706233919586,0.4702
27,0.0,aligned,available,51,-0.00018809704082300982,-0.9405846956468266,0.4702
27,0.0,aligned,available,52,-0.0007738869062189086,-0.0020453358417235135,0.4702
27,0.0,aligned,available,53,-0.0014192506570415708,-0.3977924916289955,0.4702
27,0.0,aligned,available,54,-0.0022512796517476508,0.6651567572624143,0.4702
27,0.0,aligned,available,55,0.004815262447376734,0.3301233337392973,0.4702
27,0.0,aligned,available,56,-0.0012784314074374397,0.0055990037054796885,0.4702
27,0.0,aligned,available,57,0.0058486152428362526,0.2906849786744406,0.4702
27,0.0,aligned,available,58,0.005827025243016815,-0.6619594214389378,0.4702
27,0.0,aligned,available,59,-0.008240613850395567,-0.1613020283298286,0.4702
27,0.0,aligned,available,60,-0.008878983549109347,-0.0063166139878093434,0.4702
27,0.0,aligned,available,61,-0.000572659158942385,-0.003267938772161274,0.4702
27,0.0,aligned,available,62,-0.002995925194701092,0.0020826341368410765,0.4702
27,0.0,aligned,available,63,0.001094779912015893,0.0024213692777915715,0.4702
27,0.0,aligned,available,64,-0.002668464901399048,-0.6300930468666708,0.4702
27,0.0,aligned,available,65,-0.0038009634867335034,0.003315822640336632,0.4702
27,0.0,aligned,mi_obs,0,-0.00873492740803563,0.007606822283138557,0.4702
27,0.0,aligned,mi_obs,1,0.018531247381817162,0.21211472590361286,0.4702
27,0.0,aligned,mi_obs,2,-0.017420035075526023,-0.0027566066230935004,0.4702
27,0.0,aligned,mi_obs,3,-0.058327124606532,-0.4866390885306745,0.4702
27,0.0,aligned,mi_obs,4,0.05445763963144214,0.12297701422831069,0.4702
27,0.0,aligned,mi_obs,5,0.008325707499431179,-0.20721499292518594,0.4702
27,0.0,aligned,mi_obs,6,-0.01406224316941787,0.20472835111465942,0.4702
27,0.0,aligned,mi_obs,7,-0.051914064837170246,-0.002693699376216537,0.4702
27,0.0,aligned,mi_obs,8,-0.022349327675194222,-0.0006637976553918707,0.4702
27,0.0,aligned,mi_obs,9,-0.008646339738963333,0.0008051520477387326,0.4702
27,0.0,aligned,mi_obs,10,0.009224438855413783,0.0031407436429923114,0.4702
27,0.0,aligned,mi_obs,11,-0.033919578703937914,-0.14864950080917977,0.4702
27,0.0,aligned,mi_obs,12,-0.020924608052231487,-0.05846533781189602,0.4702
27,0.0,aligned,mi_obs,13,-0.009641977456951847,-0.08107795658986557,0.4702
27,0.0,aligned,mi_obs,14,-0.03794531765963338,-0.27309126893038554,0.4702
27,0.0,aligned,mi_obs,15,0.03842003178277273,0.14348347032455847,0.4702
