rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
10,0.0,aligned,available,0,-0.002498972212016559,0.16107418430648685,0.4714
10,0.0,aligned,available,1,-0.01024797624045281,-0.003680861083581676,0.4714
10,0.0,aligned,available,2,0.005057100884738442,-0.0025437584107462496,0.4714
10,0.0,aligned,available,3,-0.0014057366864516085,0.5010235808452327,0.4714
10,0.0,aligned,available,4,-0.0004933134794312664,0.0041694203201234304,0.4714
10,0.0,aligned,available,5,1.0970175618796318e-05,-0.6905545660010156,0.4714
10,0.0,aligned,available,6,0.002754859657707387,0.7003831229388899,0.4714
10,0.0,aligned,available,7,0.0028415935326911446,0.4620957018622769,0.4714
10,0.0,aligned,available,8,-0.000729389870977426,-0.4069847647847466,0.4714
10,0.0,aligned,available,9,-0.006234323326774538,-0.6566867288896714,0.4714
10,0.0,aligned,available,10,-0.010354068916233888,-0.166243473515071,0.4714
10,0.0,aligned,available,11,-0.0006301820489251764,0.5802364426791204,0.4714
10,0.0,aligned,available,12,0.015434042309079698,-0.00194243195003775,0.4714
10,0.0,aligned,available,13,-0.007378324631442189,0.046166655481184704,0.4714
10,0.0,aligned,available,14,-0.004887819134754038,-0.007780704309256155,0.4714
10,0.0,aligned,available,15,-0.009380363594196861,-0.20592776143914757,0.4714
10,0.0,aligned,available,16,0.00450459606295317,0.17813315397734794,0.4714
10,0.0,aligned,available,17,-0.00019631910721989998,-0.32357484333248704,0.4714
10,0.0,aligned,available,18,0.004419734447097104,-0.11311303682317674,0.4714
10,0.0,aligned,available,19,0.00013158192625645215,-0.46780662548353796,0.4714
10,0.0,aligned,available,20,-0.007088452938726245,0.11797631662423631,0.4714
10,0.0,aligned,available,21,0.007565164856991109,0.010664524605454945,0.4714
10,0.0,aligned,available,22,0.01293876596179355,-0.0006982631083768812,0.4714
10,0.0,aligned,available,23,0.011293880581454724,-0.007166219326395245,0.4714
10,0.0,aligned,available,24,-0.016872035402107466,-0.2121972565660528,0.4714
10,0.0,aligned,available,25,0.0016326476810737951,-0.004490576451246728,0.4714
10,0.0,aligned,available,26,0.009972488012288581,0.008534983998405247,0.4714
10,0.0,aligned,available,27,-0.004288624701907225,0.0060547855037136255,0.4714
10,0.0,aligned,available,28,0.012284972121914407,0.016739212152869776,0.4714
10,0.0,aligned,available,29,-0.0012737058890971101,0.0020115220402198057,0.4714
10,0.0,aligned,available,30,0.007912241106964035,0.44961974939925076,0.4714
10,0.0,aligned,available,31,0.03455166097244964,-0.00305843781492351,0.4714
10,0.0,aligned,available,32,-0.010252640082314801,-0.2789039166919647,0.4714
10,0.0,aligned,available,33,0.016422471358511697,-0.010057561725422593,0.4714
10,0.0,aligned,available,34,0.0005646649037958432,-0.003200527901215094,0.4714
10,0.0,aligned,available,35,-0.0330371693261684,0.47281046934948184,0.4714
10,0.0,aligned,available,36,-0.032429074976509854,0.009628771148034397,0.4714
10,0.0,aligned,available,37,-0.006768697671582835,0.6181060735615383,0.4714
10,0.0,aligned,available,38,0.006430958778409268,0.2885286965755826,0.4714
10,0.0,aligned,available,39,-0.004608456088055934,-0.6783368109607141,0.4714
10,0.0,aligned,available,40,0.0015579663044101855,0.20740892052949417,0.4714
10,0.0,aligned,available,41,0.008123130332776951,0.14099710999335394,0.4714
