rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
6,0.0,aligned,available,0,0.006970425977572414,0.27222773259607297,0.47334583333333335
6,0.0,aligned,available,1,0.013974140411683067,-0.007710550254790389,0.47334583333333335
6,0.0,aligned,available,2,-0.0250555115400061,0.006299586460653917,0.47334583333333335
6,0.0,aligned,available,3,0.0036102755239019735,-0.4500748747059929,0.47334583333333335
6,0.0,aligned,available,4,0.01072525326182494,-0.3463885993334252,0.47334583333333335
6,0.0,aligned,available,5,-0.02213609702167546,0.2939868701582641,0.47334583333333335
6,0.0,aligned,available,6,0.005196964266491078,-0.6300305985278767,0.47334583333333335
6,0.0,aligned,available,7,0.011302074902844003,0.0024188707300210046,0.47334583333333335
6,0.0,aligned,available,8,0.0018316478072889497,0.8584319888562871,0.47334583333333335
6,0.0,aligned,available,9,0.012584874695520387,0.42424070154738247,0.47334583333333335
6,0.0,aligned,available,10,0.004885195716443136,0.31214035771643545,0.47334583333333335
6,0.0,aligned,available,11,0.004692398583049373,0.5457139513086288,0.47334583333333335
6,0.0,aligned,available,12,-0.009186222755804996,-0.416900711806766,0.47334583333333335
6,0.0,aligned,available,13,-0.00028997024985222275,-0.5842060973188353,0.47334583333333335
6,0.0,aligned,available,14,0.0034035846385528923,0.2791301857780668,0.47334583333333335
6,0.0,aligned,available,15,-0.0014377343891047722,0.48927437789391987,0.47334583333333335
6,0.0,aligned,available,16,-0.0056636462087504835,-0.1636745456919228,0.47334583333333335
6,0.0,aligned,available,17,-0.00012422547990265098,-0.606803817847201,0.47334583333333335
6,0.0,aligned,available,18,0.0006375610973613499,0.3199073423114909,0.47334583333333335
6,0.0,aligned,available,19,0.0018365384485861114,0.896813592907514,0.47334583333333335
6,0.0,aligned,available,20,-0.00024041536338015312,0.951510351497267,0.47334583333333335
6,0.0,aligned,available,21,0.0017141713209822829,-0.7550957346424834,0.47334583333333335
6,0.0,aligned,available,22,-0.0058089234873098805,-0.5619672910641973,0.47334583333333335
6,0.0,aligned,available,23,0.016565651882616383,0.6615228434252185,0.47334583333333335
6,0.0,aligned,available,24,-0.014186410135644367,-0.06392648465133106,0.47334583333333335
6,0.0,aligned,available,25,0.008903045655599292,0.006940534660250246,0.47334583333333335
6,0.0,aligned,available,26,0.008797898537596665,0.014561905047444838,0.47334583333333335
6,0.0,aligned,available,27,-0.002088634097675972,-0.009146487434490277,0.47334583333333335
6,0.0,aligned,available,28,0.005871573004230801,0.5287288279596684,0.47334583333333335
6,0.0,aligned,available,29,-0.0005477021376498747,0.3864679988326245,0.47334583333333335
6,0.0,aligned,available,30,0.046383959290779486,0.4296235152595814,0.47334583333333335
6,0.0,aligned,available,31,-0.007075566181591442,-0.5024858472044531,0.47334583333333335
6,0.0,aligned,available,32,-0.010531735695852341,0.04766320357063879,0.47334583333333335
6,0.0,aligned,available,33,0.055364955360445715,-0.00891048312671446,0.47334583333333335
6,0.0,aligned,available,34,-0.007271240766010529,-0.011756603246739527,0.47334583333333335
6,0.0,aligned,available,35,-0.01613907819850846,0.0014889175676441764,0.47334583333333335
6,0.0,aligned,available,36,-0.026236730355106708,-0.4041756771334711,0.47334583333333335
6,0.0,aligned,available,37,-0.0212775515042522,-0.2962878752733493,0.47334583333333335
6,0.0,aligned,available,38,-0.009424696898592572,-0.22010417992177975,0.47334583333333335
6,0.0,aligned,available,39,0.0048622602125439895,0.08824054387439534,0.47334583333333335
6,0.0,aligned,available,40,0.005804729923546137,0.28344481392515664,0.47334583333333335
6,0.0,aligned,available,41,0.0005545159321249347,-0.013584305075082855,0.47334583333333335
6,0.0,aligned,available,42,-0.002272873729512681,-0.524667761145177,0.47334583333333335
6,0.0,aligned,available,43,-0.004355769808405574,-0.7276514648931137,0.47334583333333335
6,0.0,aligned,available,44,0.0033960049567132167,-0.5350272871178577,0.47334583333333335
6,0.0,aligned,available,45,0.0038868620186258696,-0.31730013761270026,0.47334583333333335
6,0.0,aligned,available,46,-0.008916254434065962,0.5526011016605186,0.47334583333333335
6,0.0,aligned,available,47,0.002433904212979219,-0.0014751024892089542,0.47334583333333335
6,0.0,aligned,available,48,-0.01833595819943079,-0.2929775962490596,0.47334583333333335
6,0.0,aligned,available,49,0.012802461314295188,0.2130031815925675,0.47334583333333335
6,0.0,aligned,available,50,0.003010788094906236,0.16003066636083763,0.47334583333333335
6,0.0,aligned,available,51,0.010904398376913538,-0.5079429229823723,0.47334583333333335
6,0.0,aligned,available,52,-0.001597984851641976,-0.5966878695104488,0.47334583333333335
6,0.0,aligned,available,53,-0.007800374606921678,0.2358554209326171,0.47334583333333335
6,0.0,aligned,available,54,-0.006288016148388309,0.39896344019242097,0.47334583333333335
