rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
12,0.0,aligned,available,0,0.007383509568951174,0.29899003704557625,0.4714125
12,0.0,aligned,available,1,-0.00816924816717289,0.08597723317968464,0.4714125
12,0.0,aligned,available,2,0.0037008365493338413,-0.46255631995540797,0.4714125
12,0.0,aligned,available,3,0.005992944770034259,-0.4232526531891937,0.4714125
12,0.0,aligned,available,4,0.0087403981607007,-0.11893796869008294,0.4714125
12,0.0,aligned,available,5,-0.0059535285121697645,0.11232341502301167,0.4714125
12,0.0,aligned,available,6,0.004604077104013338,0.5624781348720281,0.4714125
12,0.0,aligned,available,7,0.002032058058011099,-0.5664641976169206,0.4714125
12,0.0,aligned,available,8,0.009571084555720588,0.23041473875967602,0.4714125
12,0.0,aligned,available,9,0.006199031775454472,0.2067800438260954,0.4714125
12,0.0,aligned,available,10,0.0021592602408139344,-0.07947316686736905,0.4714125
12,0.0,aligned,available,11,0.004582196005157899,0.00464104987343272,0.4714125
12,0.0,aligned,available,12,-0.016744510780782915,-0.004034123502697578,0.4714125
12,0.0,aligned,available,13,0.010778269647338912,-0.43686950938898667,0.4714125
12,0.0,aligned,available,14,0.010835253900082775,-0.5423412740066691,0.4714125
12,0.0,aligned,available,15,0.0011317191012040553,0.014505692536133496,0.4714125
12,0.0,aligned,available,16,-0.006316528127243643,-0.0007874510517816262,0.4714125
12,0.0,aligned,available,17,-0.00030694080759832015,-0.005438503313795907,0.4714125
12,0.0,aligned,available,18,0.0032001071844587428,-0.0029139764436960773,0.4714125
12,0.0,aligned,available,19,0.0009316266773681326,-0.0078108319365736405,0.4714125
12,0.0,aligned,available,20,-0.0002567278268440498,0.648643922394504,0.4714125
12,0.0,aligned,available,21,0.01062262511038492,-0.443904151677939,0.4714125
12,0.0,aligned,available,22,0.003238500003658412,-0.1994915859189167,0.4714125
12,0.0,aligned,available,23,-0.005829772570233065,-0.006294037883271782,0.4714125
12,0.0,aligned,available,24,-0.0015853360194007515,0.3692268034522711,0.4714125
12,0.0,aligned,available,25,-0.016595599537595818,0.5480284460543353,0.4714125
12,0.0,aligned,available,26,0.00221584461270119,-0.5119995228720995,0.4714125
12,0.0,aligned,available,27,-0.007608829781780235,-0.5252574877706008,0.4714125
12,0.0,aligned,available,28,-0.014474580371572787,-0.513794463516284,0.4714125
12,0.0,aligned,available,29,0.013145097470085465,-0.26365654877770456,0.4714125
12,0.0,aligned,available,30,0.003340218398892092,0.2859678607801659,0.4714125
12,0.0,aligned,available,31,0.0026130901975047593,-0.0006552134230473714,0.4714125
12,0.0,aligned,available,32,0.00881497635642788,-0.001989967352835033,0.4714125
12,0.0,aligned,available,33,-0.00158766154917378,-0.8111470998167503,0.4714125
12,0.0,aligned,available,34,-0.005636411700936761,0.38153520835929416,0.4714125
12,0.0,aligned,available,35,0.007930585889696869,-0.004584067522352543,0.4714125
12,0.0,aligned,available,36,-0.031647844744298714,-0.010119626082391829,0.4714125
12,0.0,aligned,available,37,-0.008901898453032575,0.38690481345932465,0.4714125
12,0.0,aligned,available,38,0.004310973909395166,0.8086428799245678,0.4714125
12,0.0,aligned,available,39,0.0104609779012679,-0.004306681481762894,0.4714125
12,0.0,aligned,available,40,0.0028621726247751167,-0.34819800000186474,0.4714125
12,0.0,aligned,available,41,-0.01683751416177931,0.16348732344013142,0.4714125
12,0.0,aligned,available,42,-0.003758659075003801,0.0034785436759437864,0.4714125
12,0.0,aligned,available,43,-0.0070096738131508705,0.004273832016716308,0.4714125
12,0.0,aligned,available,44,-0.0015949899726131894,-0.11723737875037109,0.4714125
12,0.0,aligned,available,45,0.0031605119263348937,-0.0005240376320111173,0.4714125
12,0.0,aligned,available,46,0.0027502235630001808,0.0016194283852737738,0.4714125
12,0.0,aligned,available,47,-0.005690038211985646,-0.0012152081314981715,0.4714125
12,0.0,aligned,available,48,0.011112027411461146,-0.0016480787899996769,0.4714125
12,0.0,aligned,available,49,0.001929417951528515,0.012976750786549487,0.4714125
12,0.0,aligned,available,50,0.000848568175926212,-0.35426323948578686,0.4714125
12,0.0,aligned,available,51,-0.004123539990037785,-0.0013063533695651336,0.4714125
12,0.0,aligned,available,52,-0.00407044418821878,-0.6876327470720365,0.4714125
12,0.0,aligned,available,53,0.008824618044347421,-0.6923558609219369,0.4714125
12,0.0,aligned,available,54,0.01372468219652794,0.0016609562941498396,0.4714125
12,0.0,aligned,available,55,0.006554509399134821,0.008415020763441156,0.4714125
12,0.0,aligned,available,56,0.007182978927830985,-0.46828773821970154,0.4714125
12,0.0,aligned,available,57,-0.0011308268687669192,0.005973309369558457,0.4714125
12,0.0,aligned,available,58,0.027230604051438588,0.0111588580888788,0.4714125
12,0.0,aligned,available,59,0.00021077429565352634,-0.4840907786267584,0.4714125
12,0.0,aligned,available,60,0.003576763076302225,0.4729291724664312,0.4714125
12,0.0,aligned,available,61,-0.00910391435033431,-0.008348128175405598,0.4714125
12,0.0,aligned,available,62,-0.007132704216343738,0.2252141566147275,0.4714125
12,0.0,aligned,available,63,0.019005931428495798,-0.0042561203244291515,0.4714125
12,0.0,aligned,available,64,0.0024162452703589766,-0.010196914255630367,0.4714125
12,0.0,aligned,available,65,-0.0026154515062795083,0.0014181365245781062,0.4714125
12,0.0,aligned,mi_obs,0,0.008576867216080253,0.29899003704557625,0.4714125
12,0.0,aligned,mi_obs,1,-0.008420873948117247,0.08597723317968464,0.4714125
12,0.0,aligned,mi_obs,2,-0.03535768139450346,-0.46255631995540797,0.4714125
12,0.0,aligned,mi_obs,3,-0.0504248455939052,-0.4232526531891937,0.4714125
12,0.0,aligned,mi_obs,4,-0.007187201832145218,-0.11893796869008294,0.4714125
12,0.0,aligned,mi_obs,5,-0.030675715606719875,0.11232341502301167,0.4714125
12,0.0,aligned,mi_obs,6,0.021552744497106313,0.5624781348720281,0.4714125
12,0.0,aligned,mi_obs,7,-0.03654287429068015,-0.5664641976169206,0.4714125
12,0.0,aligned,mi_obs,8,0.011864600312378265,0.23041473875967602,0.4714125
12,0.0,aligned,mi_obs,9,0.034130238982764155,0.2067800438260954,0.4714125
12,0.0,aligned,mi_obs,10,0.002211426388637222,-0.07947316686736905,0.4714125
12,0.0,aligned,mi_obs,11,0.009880293957692443,0.00464104987343272,0.4714125
12,0.0,aligned,mi_obs,12,0.03628728599542467,-0.004034123502697578,0.4714125
12,0.0,aligned,mi_obs,13,0.06580840937742022,-0.43686950938898667,0.4714125
12,0.0,aligned,mi_obs,14,-0.0010170206221822298,-0.5423412740066691,0.4714125
12,0.0,aligned,mi_obs,15,0.004248345062137105,0.014505692536133496,0.4714125
12,0.0,aligned,mi_obs,16,-0.014592553582333375,-0.0007874510517816262,0.4714125
12,0.0,aligned,mi_obs,17,0.0006891314560164338,-0.005438503313795907,0.4714125
12,0.0,aligned,mi_obs,18,-0.007177647584909302,-0.0029139764436960773,0.4714125
12,0.0,aligned,mi_obs,19,-0.007513628258462978,-0.0078108319365736405,0.4714125
12,0.0,aligned,mi_obs,20,0.019908860404109663,0.648643922394504,0.4714125
12,0.0,aligned,mi_obs,21,-0.04034834067868531,-0.443904151677939,0.4714125
12,0.0,aligned,mi_obs,22,-0.028816199777018187,-0.1994915859189167,0.4714125
12,0.0,aligned,mi_obs,23,-0.00688802734896964,-0.006294037883271782,0.4714125
12,0.0,aligned,mi_obs,24,0.013221987612540342,0.3692268034522711,0.4714125
12,0.0,aligned,mi_obs,25,0.002656954724973737,0.5480284460543353,0.4714125
12,0.0,aligned,mi_obs,26,-0.01507895406738402,-0.5119995228720995,0.4714125
12,0.0,aligned,mi_obs,27,0.010368916975250442,-0.5252574877706008,0.4714125
12,0.0,aligned,mi_obs,28,-0.037818695903985344,-0.513794463516284,0.4714125
12,0.0,aligned,mi_obs,29,0.008475352170556338,-0.26365654877770456,0.4714125
12,0.0,aligned,mi_obs,30,0.05935153115614317,0.2859678607801659,0.4714125
12,0.0,aligned,mi_obs,31,0.006020939000561997,-0.0006552134230473714,0.4714125
12,0.0,aligned,mi_obs,32,0.030858588944680417,-0.001989967352835033,0.4714125
12,0.0,aligned,mi_obs,33,-0.10071504766199224,-0.8111470998167503,0.4714125
12,0.0,aligned,mi_obs,34,0.03957461149056085,0.38153520835929416,0.4714125
12,0.0,aligned,mi_obs,35,0.003732363920002047,-0.004584067522352543,0.4714125
12,0.0,aligned,mi_obs,36,-0.01936102178585317,-0.010119626082391829,0.4714125
12,0.0,aligned,mi_obs,37,0.008692361600962484,0.38690481345932465,0.4714125
12,0.0,aligned,mi_obs,38,-0.018241254838848642,0.8086428799245678,0.4714125
12,0.0,aligned,mi_obs,39,-0.014788817720839224,-0.004306681481762894,0.4714125
12,0.0,aligned,mi_obs,40,-0.04597332535969961,-0.34819800000186474,0.4714125
12,0.0,aligned,mi_obs,41,0.0730073889758451,0.16348732344013142,0.4714125
12,0.0,aligned,mi_obs,42,-0.0032369037860336624,0.0034785436759437864,0.4714125
12,0.0,aligned,mi_obs,43,-0.003794090024745574,0.004273832016716308,0.4714125
12,0.0,aligned,mi_obs,44,0.06623917058383534,-0.11723737875037109,0.4714125
12,0.0,aligned,mi_obs,45,-8.70053500178872e-05,-0.0005240376320111173,0.4714125
12,0.0,aligned,mi_obs,46,0.0033928051997858723,0.0016194283852737738,0.4714125
12,0.0,aligned,mi_obs,47,-0.011102566859598657,-0.0012152081314981715,0.4714125
12,0.0,aligned,mi_obs,48,0.004957022347319541,-0.0016480787899996769,0.4714125
12,0.0,aligned,mi_obs,49,0.0013030960090184857,0.012976750786549487,0.4714125
12,0.0,aligned,mi_obs,50,0.0038744903455458224,-0.35426323948578686,0.4714125
12,0.0,aligned,mi_obs,51,-0.008594429707076651,-0.0013063533695651336,0.4714125
12,0.0,aligned,mi_obs,52,0.0023735146544178187,-0.6876327470720365,0.4714125
12,0.0,aligned,mi_obs,53,-0.053236080477991,-0.6923558609219369,0.4714125
12,0.0,aligned,mi_obs,54,0.03744978800882654,0.0016609562941498396,0.4714125
12,0.0,aligned,mi_obs,55,0.01490910019615889,0.008415020763441156,0.4714125
12,0.0,aligned,mi_obs,56,-0.023299344188896343,-0.46828773821970154,0.4714125
12,0.0,aligned,mi_obs,57,0.034722267325647996,0.005973309369558457,0.4714125
12,0.0,aligned,mi_obs,58,0.036642262216925264,0.0111588580888788,0.4714125
12,0.0,aligned,mi_obs,59,-0.025015630046796522,-0.4840907786267584,0.4714125
12,0.0,aligned,mi_obs,60,0.008166778561496113,0.4729291724664312,0.4714125
12,0.0,aligned,mi_obs,61,-0.021781356193721665,-0.008348128175405598,0.4714125
12,0.0,aligned,mi_obs,62,0.00020000615100473906,0.2252141566147275,0.4714125
12,0.0,aligned,mi_obs,63,0.006804344729960388,-0.0042561203244291515,0.4714125
12,0.0,aligned,mi_obs,64,-0.011763138756903905,-0.010196914255630367,0.4714125
12,0.0,aligned,mi_obs,65,-0.010085866736415292,0.0014181365245781062,0.4714125
12,0.0,aligned,mi_class,0,-0.009223536438762892,0.29899003704557625,0.4714125
12,0.0,aligned,mi_class,1,-0.00014246060466611976,0.08597723317968464,0.4714125
12,0.0,aligned,mi_class,2,0.0004201646796639369,-0.46255631995540797,0.4714125
12,0.0,aligned,mi_class,3,0.11092344139181404,-0.4232526531891937,0.4714125
12,0.0,aligned,mi_class,4,0.03268087787691269,-0.11893796869008294,0.4714125
12,0.0,aligned,mi_class,5,-0.02972523498704005,0.11232341502301167,0.4714125
12,0.0,aligned,mi_class,6,0.010634556197597345,0.5624781348720281,0.4714125
12,0.0,aligned,mi_class,7,0.14940429969064623,-0.5664641976169206,0.4714125
12,0.0,aligned,mi_class,8,-0.015523751091265386,0.23041473875967602,0.4714125
12,0.0,aligned,mi_class,9,-0.0028242793039917613,0.2067800438260954,0.4714125
12,0.0,aligned,mi_class,10,0.0011338640718658588,-0.07947316686736905,0.4714125
12,0.0,aligned,mi_class,11,-0.005241151664768903,0.00464104987343272,0.4714125
12,0.0,aligned,mi_class,12,-0.004983260800558578,-0.004034123502697578,0.4714125
12,0.0,aligned,mi_class,13,0.2584225634216881,-0.43686950938898667,0.4714125
12,0.0,aligned,mi_class,14,0.31658026827399555,-0.5423412740066691,0.4714125
12,0.0,aligned,mi_class,15,-0.006969979501386662,0.014505692536133496,0.4714125
12,0.0,aligned,mi_class,16,-0.008733729902837727,-0.0007874510517816262,0.4714125
12,0.0,aligned,mi_class,17,0.0031685153012065235,-0.005438503313795907,0.4714125
12,0.0,aligned,mi_class,18,-0.0008529172962611804,-0.0029139764436960773,0.4714125
12,0.0,aligned,mi_class,19,-0.009600652034046224,-0.0078108319365736405,0.4714125
12,0.0,aligned,mi_class,20,-0.1702788371563428,0.648643922394504,0.4714125
12,0.0,aligned,mi_class,21,0.01592498628066391,-0.443904151677939,0.4714125
12,0.0,aligned,mi_class,22,0.08977590211446798,-0.1994915859189167,0.4714125
12,0.0,aligned,mi_class,23,-0.0016621901488434983,-0.006294037883271782,0.4714125
12,0.0,aligned,mi_class,24,-0.18049955007461332,0.3692268034522711,0.4714125
12,0.0,aligned,mi_class,25,-0.15375178279243612,0.5480284460543353,0.4714125
12,0.0,aligned,mi_class,26,0.2522785392968783,-0.5119995228720995,0.4714125
12,0.0,aligned,mi_class,27,0.24150219957290103,-0.5252574877706008,0.4714125
12,0.0,aligned,mi_class,28,0.05352584105281022,-0.513794463516284,0.4714125
12,0.0,aligned,mi_class,29,0.018061857208346688,-0.26365654877770456,0.4714125
12,0.0,aligned,mi_class,30,-0.029006283255348708,0.2859678607801659,0.4714125
12,0.0,aligned,mi_class,31,-0.00932108006707233,-0.0006552134230473714,0.4714125
12,0.0,aligned,mi_class,32,0.016941810021998106,-0.001989967352835033,0.4714125
12,0.0,aligned,mi_class,33,-0.05133313980195553,-0.8111470998167503,0.4714125
