rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
18,0.0,aligned,available,0,0.0027579510238099486,0.05103777285712691,0.4700666666666667
18,0.0,aligned,available,1,-0.0071276632537562445,-0.616971270573591,0.4700666666666667
18,0.0,aligned,available,2,0.0034583909302592364,0.7700554588046516,0.4700666666666667
18,0.0,aligned,available,3,0.005356839781178513,0.570012363827341,0.4700666666666667
18,0.0,aligned,available,4,0.0031536440498424814,0.05681918512647175,0.4700666666666667
18,0.0,aligned,available,5,-0.011965170872794964,0.02422230888445407,0.4700666666666667
18,0.0,aligned,available,6,-0.013564856100928474,-0.0037292917942599374,0.4700666666666667
18,0.0,aligned,available,7,0.020019815639315534,-0.008088634466875978,0.4700666666666667
18,0.0,aligned,available,8,0.01582579715975585,0.038587239184148525,0.4700666666666667
18,0.0,aligned,available,9,0.006627424799872911,0.16741296000713002,0.4700666666666667
18,0.0,aligned,available,10,-0.0001141373574675697,0.46006705548700577,0.4700666666666667
18,0.0,aligned,available,11,0.0040924074099698005,0.3207165065794949,0.4700666666666667
18,0.0,aligned,available,12,-0.01751582965794035,-0.39595426622223584,0.4700666666666667
18,0.0,aligned,available,13,0.0020114858030901295,0.40366565655329556,0.4700666666666667
18,0.0,aligned,available,14,-0.005070388015292415,0.4825230963496164,0.4700666666666667
18,0.0,aligned,available,15,-0.0070648871230606465,0.008750621583357102,0.4700666666666667
18,0.0,aligned,available,16,-0.0034580347574337637,-0.014788809904231974,0.4700666666666667
18,0.0,aligned,available,17,0.011005652224534932,-0.0008157230032159407,0.4700666666666667
18,0.0,aligned,available,18,0.004976410476778215,0.8228330071201053,0.4700666666666667
18,0.0,aligned,available,19,-0.002082422264991999,0.000661003924505683,0.4700666666666667
18,0.0,aligned,available,20,0.0038367191283596126,0.0019954463719973232,0.4700666666666667
18,0.0,aligned,available,21,0.010522234211326253,-0.8013626452630904,0.4700666666666667
18,0.0,aligned,available,22,-0.0019422808282192339,-0.40588896111325934,0.4700666666666667
18,0.0,aligned,available,23,-0.012273234536220867,0.46237568595528095,0.4700666666666667
18,0.0,aligned,available,24,-0.024379488938329266,-0.017322707423513446,0.4700666666666667
18,0.0,aligned,available,25,-0.004711473856681582,0.002921605563257333,0.4700666666666667
18,0.0,aligned,available,26,0.006549573095183503,-0.34742702850060747,0.4700666666666667
18,0.0,aligned,available,27,0.011455981780595204,0.2677759734151064,0.4700666666666667
18,0.0,aligned,available,28,-0.010359524893827299,-0.14102234323247337,0.4700666666666667
18,0.0,aligned,available,29,-0.007531772932086123,-0.3900125501805673,0.4700666666666667
18,0.0,aligned,available,30,0.018723784944619182,0.275500166063397,0.4700666666666667
18,0.0,aligned,available,31,-0.030334202849080116,-0.15899164928209517,0.4700666666666667
18,0.0,aligned,available,32,0.033799249353601846,0.021070554302301883,0.4700666666666667
18,0.0,aligned,available,33,0.02227586635095606,0.0005298725763665917,0.4700666666666667
18,0.0,aligned,available,34,-0.0008212984913275184,-0.004315185293735102,0.4700666666666667
18,0.0,aligned,available,35,-0.015538392233839737,-0.3324644833905717,0.4700666666666667
18,0.0,aligned,available,36,-0.009655751353611186,0.17713737845022082,0.4700666666666667
18,0.0,aligned,available,37,-0.01676616776256612,0.4891001353270758,0.4700666666666667
18,0.0,aligned,available,38,0.019950550767358563,-0.035140156355413295,0.4700666666666667
18,0.0,aligned,available,39,-0.0008584529067057842,0.013752371517197822,0.4700666666666667
18,0.0,aligned,available,40,-0.005917188805153378,-0.013084186099466898,0.4700666666666667
18,0.0,aligned,available,41,0.0007125348532162068,0.5225617976046202,0.4700666666666667
18,0.0,aligned,available,42,-0.003495272438787389,0.4739386962554646,0.4700666666666667
18,0.0,aligned,available,43,0.004067601849941746,0.09020954416410455,0.4700666666666667
18,0.0,aligned,available,44,0.006255282813694751,0.25796052275422277,0.4700666666666667
18,0.0,aligned,available,45,0.005038371467854685,0.26395975132928984,0.4700666666666667
18,0.0,aligned,available,46,-0.005662311639817539,-0.008410526412589053,0.4700666666666667
18,0.0,aligned,available,47,0.011436809486446542,-0.465504437576619,0.4700666666666667
18,0.0,aligned,available,48,0.016840845948839278,0.3949549674081593,0.4700666666666667
18,0.0,aligned,available,49,-0.0014980237035167043,0.511695337314835,0.4700666666666667
18,0.0,aligned,available,50,0.007141174689510921,0.22139689388126899,0.4700666666666667
18,0.0,aligned,available,51,0.0009084983088223728,-0.01387279098602518,0.4700666666666667
18,0.0,aligned,available,52,-0.010765252109886714,-0.0034967074535374155,0.4700666666666667
18,0.0,aligned,available,53,-0.009304238011434821,0.006321239787984333,0.4700666666666667
18,0.0,aligned,available,54,0.00023669931341863126,0.7802512757024292,0.4700666666666667
18,0.0,aligned,available,55,0.008679759678980211,0.015971136840186,0.4700666666666667
18,0.0,aligned,available,56,-0.01097479888002972,-0.0099033601738546,0.4700666666666667
18,0.0,aligned,available,57,-0.006854429775678194,-0.012029918676542992,0.4700666666666667
18,0.0,aligned,available,58,-0.003993867707065987,-0.01456070765224152,0.4700666666666667
18,0.0,aligned,available,59,-0.003284956887446789,-0.003567435645184149,0.4700666666666667
18,0.0,aligned,available,60,0.0005627979063858438,-0.0020248029135449493,0.4700666666666667
18,0.0,aligned,available,61,-0.012155667078594239,-0.005284763272425717,0.4700666666666667
18,0.0,aligned,available,62,0.01025465042318878,-0.004621534829425306,0.4700666666666667
18,0.0,aligned,available,63,-0.0054416781452035,-0.0013152446041607183,0.4700666666666667
18,0.0,aligned,available,64,0.0025903559365963503,0.00036490595102552217,0.4700666666666667
18,0.0,aligned,available,65,0.00572023234931579,0.3421875537845728,0.4700666666666667
18,0.0,aligned,mi_obs,0,1.8879118633685632e-06,0.05103777285712691,0.4700666666666667
18,0.0,aligned,mi_obs,1,-0.045107681508615105,-0.616971270573591,0.4700666666666667
18,0.0,aligned,mi_obs,2,0.059949754541864464,0.7700554588046516,0.4700666666666667
18,0.0,aligned,mi_obs,3,0.048108146223049264,0.570012363827341,0.4700666666666667
18,0.0,aligned,mi_obs,4,0.08174594816274927,0.05681918512647175,0.4700666666666667
18,0.0,aligned,mi_obs,5,0.009586955181823655,0.02422230888445407,0.4700666666666667
18,0.0,aligned,mi_obs,6,-0.008705591759368747,-0.0037292917942599374,0.4700666666666667
18,0.0,aligned,mi_obs,7,-0.12641020899154867,-0.008088634466875978,0.4700666666666667
18,0.0,aligned,mi_obs,8,0.020969410922623236,0.038587239184148525,0.4700666666666667
18,0.0,aligned,mi_obs,9,0.033900486934399676,0.16741296000713002,0.4700666666666667
18,0.0,aligned,mi_obs,10,0.04371645997243667,0.46006705548700577,0.4700666666666667
18,0.0,aligned,mi_obs,11,-0.0009538312597070497,0.3207165065794949,0.4700666666666667
18,0.0,aligned,mi_obs,12,-0.022713751254223646,-0.39595426622223584,0.4700666666666667
18,0.0,aligned,mi_obs,13,0.07651850728080728,0.40366565655329556,0.4700666666666667
18,0.0,aligned,mi_obs,14,0.04530535220604809,0.4825230963496164,0.4700666666666667
18,0.0,aligned,mi_obs,15,0.017073661305943132,0.008750621583357102,0.4700666666666667
18,0.0,aligned,mi_obs,16,-0.00896080194379894,-0.014788809904231974,0.4700666666666667
18,0.0,aligned,mi_obs,17,0.05977135912558182,-0.0008157230032159407,0.4700666666666667
18,0.0,aligned,mi_obs,18,0.05619133893898043,0.8228330071201053,0.4700666666666667
18,0.0,aligned,mi_obs,19,-0.0010754318814496116,0.000661003924505683,0.4700666666666667
18,0.0,aligned,mi_obs,20,-0.003318071804591154,0.0019954463719973232,0.4700666666666667
18,0.0,aligned,mi_obs,21,-0.017033357732403553,-0.8013626452630904,0.4700666666666667
18,0.0,aligned,mi_obs,22,0.019753205624141068,-0.40588896111325934,0.4700666666666667
18,0.0,aligned,mi_obs,23,-0.04246605931075931,0.46237568595528095,0.4700666666666667
18,0.0,aligned,mi_obs,24,0.04502213563401206,-0.017322707423513446,0.4700666666666667
18,0.0,aligned,mi_obs,25,0.004782976744566886,0.002921605563257333,0.4700666666666667
18,0.0,aligned,mi_obs,26,0.12840856512483095,-0.34742702850060747,0.4700666666666667
18,0.0,aligned,mi_obs,27,0.026593954447072743,0.2677759734151064,0.4700666666666667
18,0.0,aligned,mi_obs,28,-0.012427962435754725,-0.14102234323247337,0.4700666666666667
18,0.0,aligned,mi_obs,29,-0.042035741897053946,-0.3900125501805673,0.4700666666666667
18,0.0,aligned,mi_obs,30,0.0006913038191968535,0.275500166063397,0.4700666666666667
18,0.0,aligned,mi_obs,31,0.02611053541162256,-0.15899164928209517,0.4700666666666667
18,0.0,aligned,mi_obs,32,-0.02081715270416578,0.021070554302301883,0.4700666666666667
18,0.0,aligned,mi_obs,33,-0.0042488905983356536,0.0005298725763665917,0.4700666666666667
18,0.0,aligned,mi_obs,34,-0.11090432997128503,-0.004315185293735102,0.4700666666666667
18,0.0,aligned,mi_obs,35,-0.007240228084427425,-0.3324644833905717,0.4700666666666667
18,0.0,aligned,mi_obs,36,0.002934771796950314,0.17713737845022082,0.4700666666666667
18,0.0,aligned,mi_obs,37,0.0287764160923914,0.4891001353270758,0.4700666666666667
18,0.0,aligned,mi_obs,38,0.156090686828243,-0.035140156355413295,0.4700666666666667
18,0.0,aligned,mi_obs,39,0.024310837812859244,0.013752371517197822,0.4700666666666667
18,0.0,aligned,mi_obs,40,-0.00526429660057097,-0.013084186099466898,0.4700666666666667
18,0.0,aligned,mi_obs,41,-0.13604757492819025,0.5225617976046202,0.4700666666666667
18,0.0,aligned,mi_obs,42,0.08642460873156954,0.4739386962554646,0.4700666666666667
18,0.0,aligned,mi_obs,43,0.04384785739097015,0.09020954416410455,0.4700666666666667
18,0.0,aligned,mi_obs,44,0.037713530405748596,0.25796052275422277,0.4700666666666667
18,0.0,aligned,mi_obs,45,0.09878693906931113,0.26395975132928984,0.4700666666666667
18,0.0,aligned,mi_obs,46,-0.0051696787677792625,-0.008410526412589053,0.4700666666666667
18,0.0,aligned,mi_obs,47,0.11830996767428831,-0.465504437576619,0.4700666666666667
18,0.0,aligned,mi_obs,48,0.09774288421888438,0.3949549674081593,0.4700666666666667
18,0.0,aligned,mi_obs,49,0.022686729618573653,0.511695337314835,0.4700666666666667
18,0.0,aligned,mi_obs,50,0.033877395390220666,0.22139689388126899,0.4700666666666667
18,0.0,aligned,mi_obs,51,0.00027703539737977505,-0.01387279098602518,0.4700666666666667
18,0.0,aligned,mi_obs,52,0.10319645061123507,-0.0034967074535374155,0.4700666666666667
18,0.0,aligned,mi_obs,53,0.022855712713885375,0.006321239787984333,0.4700666666666667
18,0.0,aligned,mi_obs,54,0.0638704845714777,0.7802512757024292,0.4700666666666667
18,0.0,aligned,mi_obs,55,0.028898515080207944,0.015971136840186,0.4700666666666667
18,0.0,aligned,mi_obs,56,-0.008233942405431967,-0.0099033601738546,0.4700666666666667
18,0.0,aligned,mi_obs,57,-0.009064329996897314,-0.012029918676542992,0.4700666666666667
18,0.0,aligned,mi_obs,58,-0.00027137049392739546,-0.01456070765224152,0.4700666666666667
18,0.0,aligned,mi_obs,59,-0.005093563278268401,-0.003567435645184149,0.4700666666666667
18,0.0,aligned,mi_obs,60,-0.027800842214207692,-0.0020248029135449493,0.4700666666666667
18,0.0,aligned,mi_obs,61,0.09335732062211248,-0.005284763272425717,0.4700666666666667
18,0.0,aligned,mi_obs,62,0.009887243116513907,-0.004621534829425306,0.4700666666666667
18,0.0,aligned,mi_obs,63,0.015363741773913813,-0.0013152446041607183,0.4700666666666667
18,0.0,aligned,mi_obs,64,0.0076648967046585,0.00036490595102552217,0.4700666666666667
18,0.0,aligned,mi_obs,65,0.0434149015576446,0.3421875537845728,0.4700666666666667
18,0.0,aligned,mi_class,0,-0.012817343804532304,0.05103777285712691,0.4700666666666667
18,0.0,aligned,mi_class,1,0.05157959245194699,-0.616971270573591,0.4700666666666667
18,0.0,aligned,mi_class,2,0.06733628353281307,0.7700554588046516,0.4700666666666667
18,0.0,aligned,mi_class,3,-0.1661111655842984,0.570012363827341,0.4700666666666667
18,0.0,aligned,mi_class,4,-0.011196443035858906,0.05681918512647175,0.4700666666666667
18,0.0,aligned,mi_class,5,-0.016780798351963416,0.02422230888445407,0.4700666666666667
18,0.0,aligned,mi_class,6,-0.006661511442927767,-0.0037292917942599374,0.4700666666666667
18,0.0,aligned,mi_class,7,0.009043052346600064,-0.008088634466875978,0.4700666666666667
18,0.0,aligned,mi_class,8,0.0027488775373764943,0.038587239184148525,0.4700666666666667
18,0.0,aligned,mi_class,9,0.022605884327459053,0.16741296000713002,0.4700666666666667
18,0.0,aligned,mi_class,10,0.031331848987139255,0.46006705548700577,0.4700666666666667
18,0.0,aligned,mi_class,11,-0.028830113961090365,0.3207165065794949,0.4700666666666667
18,0.0,aligned,mi_class,12,0.023799917240358737,-0.39595426622223584,0.4700666666666667
18,0.0,aligned,mi_class,13,-0.1613040501709475,0.40366565655329556,0.4700666666666667
18,0.0,aligned,mi_class,14,-0.16219591480128764,0.4825230963496164,0.4700666666666667
18,0.0,aligned,mi_class,15,-0.008715604051698368,0.008750621583357102,0.4700666666666667
18,0.0,aligned,mi_class,16,0.0030917281319377474,-0.014788809904231974,0.4700666666666667
18,0.0,aligned,mi_class,17,0.004426846616479516,-0.0008157230032159407,0.4700666666666667
18,0.0,aligned,mi_class,18,-0.08724946577775017,0.8228330071201053,0.4700666666666667
18,0.0,aligned,mi_class,19,-0.004934712985932561,0.000661003924505683,0.4700666666666667
18,0.0,aligned,mi_class,20,0.010898616359553468,0.0019954463719973232,0.4700666666666667
18,0.0,aligned,mi_class,21,0.07235189531649422,-0.8013626452630904,0.4700666666666667
18,0.0,aligned,mi_class,22,0.213757328177776,-0.40588896111325934,0.4700666666666667
18,0.0,aligned,mi_class,23,-0.2520575556316529,0.46237568595528095,0.4700666666666667
18,0.0,aligned,mi_class,24,0.006603044433966582,-0.017322707423513446,0.4700666666666667
18,0.0,aligned,mi_class,25,-0.006709679459998339,0.002921605563257333,0.4700666666666667
18,0.0,aligned,mi_class,26,0.17736310044602954,-0.34742702850060747,0.4700666666666667
18,0.0,aligned,mi_class,27,-0.03253755561923033,0.2677759734151064,0.4700666666666667
18,0.0,aligned,mi_class,28,0.04660197480982349,-0.14102234323247337,0.4700666666666667
18,0.0,aligned,mi_class,29,0.040931815822751405,-0.3900125501805673,0.4700666666666667
18,0.0,aligned,mi_class,30,-0.04661716733443194,0.275500166063397,0.4700666666666667
18,0.0,aligned,mi_class,31,0.013071953862850039,-0.15899164928209517,0.4700666666666667
18,0.0,aligned,mi_class,32,0.011082972071164064,0.021070554302301883,0.4700666666666667
18,0.0,aligned,mi_class,33,0.0034084254298362734,0.0005298725763665917,0.4700666666666667
18,0.0,aligned,mi_class,34,0.007791829256908406,-0.004315185293735102,0.4700666666666667
18,0.0,aligned,mi_class,35,0.012331368782117047,-0.3324644833905717,0.4700666666666667
18,0.0,aligned,mi_class,36,0.008993729787720783,0.17713737845022082,0.4700666666666667
18,0.0,aligned,mi_class,37,-0.009816426183406946,0.4891001353270758,0.4700666666666667
18,0.0,aligned,mi_class,38,0.013844876074912835,-0.035140156355413295,0.4700666666666667
18,0.0,aligned,mi_class,39,0.3153789749813939,0.013752371517197822,0.4700666666666667
18,0.0,aligned,mi_class,40,0.09838276590647621,-0.013084186099466898,0.4700666666666667
18,0.0,aligned,mi_class,41,-0.0525557144752104,0.5225617976046202,0.4700666666666667
18,0.0,aligned,mi_class,42,-0.10470169392058132,0.4739386962554646,0.4700666666666667
18,0.0,aligned,mi_class,43,-0.025792068433602003,0.09020954416410455,0.4700666666666667
18,0.0,aligned,mi_class,44,-0.07407666679592895,0.25796052275422277,0.4700666666666667
18,0.0,aligned,mi_class,45,-0.09537459041677704,0.26395975132928984,0.4700666666666667
18,0.0,aligned,mi_class,46,0.0011746435027973588,-0.008410526412589053,0.4700666666666667
18,0.0,aligned,mi_class,47,0.03485035419877747,-0.465504437576619,0.4700666666666667
18,0.0,aligned,mi_class,48,-0.05200043088771361,0.3949549674081593,0.4700666666666667
18,0.0,aligned,mi_class,49,-0.10608697749526741,0.511695337314835,0.4700666666666667
18,0.0,aligned,mi_class,50,-0.05315387386240558,0.22139689388126899,0.4700666666666667
18,0.0,aligned,mi_class,51,0.18617946693078916,-0.01387279098602518,0.4700666666666667
18,0.0,aligned,mi_class,52,-0.024904074922720384,-0.0034967074535374155,0.4700666666666667
18,0.0,aligned,mi_class,53,0.0025186216043311047,0.006321239787984333,0.4700666666666667
18,0.0,aligned,mi_class,54,-0.3885442354383119,0.7802512757024292,0.4700666666666667
18,0.0,aligned,mi_class,55,-0.00251099082265931,0.015971136840186,0.4700666666666667
18,0.0,aligned,mi_class,56,-0.023999799197973643,-0.0099033601738546,0.4700666666666667
18,0.0,aligned,mi_class,57,-0.003639625951789644,-0.012029918676542992,0.4700666666666667
18,0.0,aligned,mi_class,58,-0.0027235070300518187,-0.01456070765224152,0.4700666666666667
18,0.0,aligned,mi_class,59,-0.0022323795008195183,-0.003567435645184149,0.4700666666666667
18,0.0,aligned,mi_class,60,0.008247904638135566,-0.0020248029135449493,0.4700666666666667
18,0.0,aligned,mi_class,61,-0.003722667521245308,-0.005284763272425717,0.4700666666666667
18,0.0,aligned,mi_class,62,0.010668175892605297,-0.004621534829425306,0.4700666666666667
18,0.0,aligned,mi_class,63,0.012131964476216646,-0.0013152446041607183,0.4700666666666667
18,0.0,aligned,mi_class,64,0.003700087685640926,0.00036490595102552217,0.4700666666666667
18,0.0,aligned,mi_class,65,0.043313857373240394,0.3421875537845728,0.4700666666666667
18,0.0,aligned,mi_site,0,0.00019458345986346492,0.05103777285712691,0.4700666666666667
18,0.0,aligned,mi_site,1,0.03963585379552825,-0.616971270573591,0.4700666666666667
18,0.0,aligned,mi_site,2,-0.1325440698956527,0.7700554588046516,0.4700666666666667
18,0.0,aligned,mi_site,3,-0.008546434265893077,0.570012363827341,0.4700666666666667
18,0.0,aligned,mi_site,4,0.03325984253074581,0.05681918512647175,0.4700666666666667
18,0.0,aligned,mi_site,5,0.008311370813634839,0.02422230888445407,0.4700666666666667
18,0.0,aligned,mi_site,6,-0.01215449825843674,-0.0037292917942599374,0.4700666666666667
18,0.0,aligned,mi_site,7,-0.037410633204599454,-0.008088634466875978,0.4700666666666667
18,0.0,aligned,mi_site,8,0.0027900491723401935,0.038587239184148525,0.4700666666666667
18,0.0,aligned,mi_site,9,-0.0592177453839452,0.16741296000713002,0.4700666666666667
18,0.0,aligned,mi_site,10,-0.017095511655096207,0.46006705548700577,0.4700666666666667
18,0.0,aligned,mi_site,11,-0.020296265874854114,0.3207165065794949,0.4700666666666667
18,0.0,aligned,mi_site,12,0.052228306283935655,-0.39595426622223584,0.4700666666666667
18,0.0,aligned,mi_site,13,0.02686087837658868,0.40366565655329556,0.4700666666666667
18,0.0,aligned,mi_site,14,0.018807349792011985,0.4825230963496164,0.4700666666666667
18,0.0,aligned,mi_site,15,-0.0036554092846887284,0.008750621583357102,0.4700666666666667
18,0.0,aligned,mi_site,16,-0.0029164674882978525,-0.014788809904231974,0.4700666666666667
18,0.0,aligned,mi_site,17,0.024460133756512736,-0.0008157230032159407,0.4700666666666667
18,0.0,aligned,mi_site,18,-0.1537453376495792,0.8228330071201053,0.4700666666666667
18,0.0,aligned,mi_site,19,-0.004397687403359394,0.000661003924505683,0.4700666666666667
18,0.0,aligned,mi_site,20,-0.0057503278725960175,0.0019954463719973232,0.4700666666666667
18,0.0,aligned,mi_site,21,0.05443890517926098,-0.8013626452630904,0.4700666666666667
18,0.0,aligned,mi_site,22,0.02515055998830079,-0.40588896111325934,0.4700666666666667
18,0.0,aligned,mi_site,23,-0.026881129234766044,0.46237568595528095,0.4700666666666667
18,0.0,aligned,mi_site,24,0.004336431812041477,-0.017322707423513446,0.4700666666666667
18,0.0,aligned,mi_site,25,-0.006261785672076699,0.002921605563257333,0.4700666666666667
18,0.0,aligned,mi_site,26,0.03207711531221291,-0.34742702850060747,0.4700666666666667
18,0.0,aligned,mi_site,27,-0.03236261121905057,0.2677759734151064,0.4700666666666667
18,0.0,aligned,mi_site,28,0.05735384311157503,-0.14102234323247337,0.4700666666666667
18,0.0,aligned,mi_site,29,-0.0038434234293442393,-0.3900125501805673,0.4700666666666667
18,0.0,aligned,mi_site,30,-0.009684720100226363,0.275500166063397,0.4700666666666667
18,0.0,aligned,mi_site,31,0.010835242101991771,-0.15899164928209517,0.4700666666666667
18,0.0,aligned,mi_site,32,-0.010146369711713718,0.021070554302301883,0.4700666666666667
18,0.0,aligned,mi_site,33,9.44846962138762e-05,0.0005298725763665917,0.4700666666666667
18,0.0,aligned,mi_site,34,-0.018974111255585024,-0.004315185293735102,0.4700666666666667
18,0.0,aligned,mi_site,35,0.09022166594689843,-0.3324644833905717,0.4700666666666667
18,0.0,aligned,mi_site,36,-0.07831290569367647,0.17713737845022082,0.4700666666666667
18,0.0,aligned,mi_site,37,-0.06046781018652592,0.4891001353270758,0.4700666666666667
18,0.0,aligned,mi_site,38,0.1101048273362924,-0.035140156355413295,0.4700666666666667
18,0.0,aligned,mi_site,39,0.013004037628080209,0.013752371517197822,0.4700666666666667
18,0.0,aligned,mi_site,40,-0.016862489500196882,-0.013084186099466898,0.4700666666666667
