rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
3,0.0,aligned,available,0,0.013234859347075923,5.492811797332299e-05,0.47152916666666667
3,0.0,aligned,available,1,0.007624558147057314,-0.5229098268783293,0.47152916666666667
3,0.0,aligned,available,2,-0.019802053580070787,0.010961448311418407,0.47152916666666667
3,0.0,aligned,available,3,-0.02393372556524308,0.011807536953353865,0.47152916666666667
3,0.0,aligned,available,4,0.0071161137386471784,0.1468340337905601,0.47152916666666667
3,0.0,aligned,available,5,0.004654986392364157,-0.002183461975829124,0.47152916666666667
3,0.0,aligned,available,6,0.00891258480620094,0.16336595709034632,0.47152916666666667
3,0.0,aligned,available,7,-0.017022223898497155,0.005808915019134923,0.47152916666666667
3,0.0,aligned,available,8,-0.014842379610674849,0.0016636496128834468,0.47152916666666667
3,0.0,aligned,available,9,-0.0015680683858745326,0.2636145368945954,0.47152916666666667
3,0.0,aligned,available,10,-0.00012238590794247384,-0.009300928725441002,0.47152916666666667
3,0.0,aligned,available,11,0.018440286007036705,-0.0012527873543912835,0.47152916666666667
3,0.0,aligned,available,12,-0.020158546676132788,0.20331158147114373,0.47152916666666667
3,0.0,aligned,available,13,0.0010824787289364017,0.0032982991247749818,0.47152916666666667
3,0.0,aligned,available,14,0.013443577079254893,-0.11172547858731303,0.47152916666666667
3,0.0,aligned,available,15,0.0014032807572797938,0.0002285762109402583,0.47152916666666667
3,0.0,aligned,available,16,0.0009951657086237908,0.7813231835371313,0.47152916666666667
3,0.0,aligned,available,17,-0.0024120882760182566,0.002478181848059293,0.47152916666666667
3,0.0,aligned,available,18,-0.001090365501001167,-0.7892823525731194,0.47152916666666667
3,0.0,aligned,available,19,0.0003390013376435297,-0.5137674061102,0.47152916666666667
3,0.0,aligned,available,20,-0.004230883880321168,-0.17257301537305733,0.47152916666666667
3,0.0,aligned,available,21,0.020839718615690842,-0.005103483859965947,0.47152916666666667
3,0.0,aligned,available,22,0.011644796833963458,-0.0017104212488378678,0.47152916666666667
3,0.0,aligned,available,23,0.02157121300968559,0.14301846222751788,0.47152916666666667
3,0.0,aligned,available,24,-0.019130435903604734,-0.010980432471330456,0.47152916666666667
3,0.0,aligned,available,25,0.00448290414221425,-0.3055104065816773,0.47152916666666667
3,0.0,aligned,available,26,0.010095498885995969,0.0045598982400736,0.47152916666666667
3,0.0,aligned,available,27,-0.0179433736442162,-0.005464396436294124,0.47152916666666667
3,0.0,aligned,available,28,-0.010479840569650012,-0.5099326161522181,0.47152916666666667
3,0.0,aligned,available,29,-0.015530714210472528,0.0005679222234558141,0.47152916666666667
3,0.0,aligned,available,30,0.0029701430843894457,-0.004722705248453525,0.47152916666666667
3,0.0,aligned,available,31,0.00518122276618449,0.5022982817187495,0.47152916666666667
3,0.0,aligned,available,32,-0.01503989017794711,-0.009791030298367658,0.47152916666666667
3,0.0,aligned,available,33,-0.03147394831947606,0.15779916182599485,0.47152916666666667
3,0.0,aligned,available,34,0.009623868202407574,-0.009405791286004113,0.47152916666666667
3,0.0,aligned,available,35,0.01777621970614457,0.10871770955523088,0.47152916666666667
3,0.0,aligned,available,36,0.007263299233419007,-0.28374104259948396,0.47152916666666667
3,0.0,aligned,available,37,-0.0033667756879712796,-0.81401448542776,0.47152916666666667
3,0.0,aligned,available,38,0.003940518657617,0.004832409803739051,0.47152916666666667
3,0.0,aligned,available,39,0.007974207283013082,0.012962508549892691,0.47152916666666667
3,0.0,aligned,available,40,-0.010683824384989589,0.0055254282947361935,0.47152916666666667
3,0.0,aligned,available,41,0.002486631351893198,0.8082739440073801,0.47152916666666667
3,0.0,aligned,available,42,0.008084071566932784,-0.0035053329060666816,0.47152916666666667
3,0.0,aligned,available,43,0.00023352109328902797,-0.00662590735033494,0.47152916666666667
3,0.0,aligned,available,44,-0.001264768912811487,-0.0014683315939501178,0.47152916666666667
3,0.0,aligned,available,45,0.007482842806416583,0.0028919472214244337,0.47152916666666667
3,0.0,aligned,available,46,0.006156712172358247,-0.2468030192971526,0.47152916666666667
3,0.0,aligned,available,47,0.005472862547693068,0.0019317014729148612,0.47152916666666667
3,0.0,aligned,available,48,-0.002661091793124154,0.23145550268038054,0.47152916666666667
3,0.0,aligned,available,49,0.004072484765266116,-0.5398893955166056,0.47152916666666667
3,0.0,aligned,available,50,-0.0013003944721642346,-0.6979318910515735,0.47152916666666667
3,0.0,aligned,available,51,-0.008799878065689305,0.0021012586337843648,0.47152916666666667
3,0.0,aligned,available,52,0.0026309692956715987,0.0047094651172170775,0.47152916666666667
3,0.0,aligned,available,53,0.001151672528390716,-0.008563541912657131,0.47152916666666667
3,0.0,aligned,available,54,-0.0056702817104616055,-0.00226613945445828,0.47152916666666667
3,0.0,aligned,available,55,0.0024274927534607056,-0.0023041823312670673,0.47152916666666667
3,0.0,aligned,available,56,-0.00476502206219195,0.004843417630718076,0.47152916666666667
3,0.0,aligned,available,57,0.0029363600184711958,-0.6142199346423995,0.47152916666666667
3,0.0,aligned,available,58,-0.006333364957814058,-0.25301335138880304,0.47152916666666667
3,0.0,aligned,available,59,0.001950880177217701,-0.13878729498787756,0.47152916666666667
3,0.0,aligned,available,60,-0.0038271273713174755,-0.004861685649168774,0.47152916666666667
3,0.0,aligned,available,61,0.004691410159406949,-0.006198544436818879,0.47152916666666667
3,0.0,aligned,available,62,0.0019723085114144367,0.004226668921841504,0.47152916666666667
3,0.0,aligned,available,63,0.006004625738674163,0.3604150094254037,0.47152916666666667
3,0.0,aligned,available,64,-0.006528845769016842,-0.07988899799294898,0.47152916666666667
3,0.0,aligned,available,65,-0.010641580522524063,0.536717041339669,0.47152916666666667
3,0.0,aligned,mi_obs,0,0.003585408266875366,5.492811797332299e-05,0.47152916666666667
