rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
35,0.0,aligned,available,0,0.0016446739071988015,0.5431941565068248,0.473025
35,0.0,aligned,available,1,0.01197784920033556,-0.007261356491457207,0.473025
35,0.0,aligned,available,2,0.007035170282817416,-0.51922482645015,0.473025
35,0.0,aligned,available,3,0.00991520428584508,0.4155735027360724,0.473025
35,0.0,aligned,available,4,-0.00572899034359604,0.008522926609179741,0.473025
35,0.0,aligned,available,5,-0.0041707286963271915,-0.005286777266332696,0.473025
35,0.0,aligned,available,6,0.007415247047639764,-0.0025439069055875297,0.473025
35,0.0,aligned,available,7,-0.002981550144369809,0.0007379982066878653,0.473025
35,0.0,aligned,available,8,0.005149699298209439,0.0037043250925748333,0.473025
35,0.0,aligned,available,9,-0.008513273755661521,-0.3259882932866912,0.473025
35,0.0,aligned,available,10,0.0021272042868124503,0.004500602646273362,0.473025
35,0.0,aligned,available,11,-0.005632388038953417,-0.0008925637949403947,0.473025
35,0.0,aligned,available,12,-0.0008967729813834646,-0.8427667068505613,0.473025
35,0.0,aligned,available,13,-0.0026557820725719994,0.7621875888423456,0.473025
35,0.0,aligned,available,14,0.003759635396630101,0.2585213252365418,0.473025
35,0.0,aligned,available,15,0.0031695080687139665,-0.5602759995119919,0.473025
35,0.0,aligned,available,16,0.003824598984996763,-0.48619100756306144,0.473025
35,0.0,aligned,available,17,0.00265126382018005,-0.3544135302175994,0.473025
35,0.0,aligned,available,18,0.017703238452093144,-0.0004855976183234711,0.473025
35,0.0,aligned,available,19,-0.004563726939851798,-0.33859410172184706,0.473025
35,0.0,aligned,available,20,-0.0006252520027464903,0.3661728264467044,0.473025
35,0.0,aligned,available,21,0.021517319091798805,0.008755151269135933,0.473025
35,0.0,aligned,available,22,-0.01865730775814811,-0.385747145694729,0.473025
35,0.0,aligned,available,23,0.008628504706957925,-0.010529973289148752,0.473025
35,0.0,aligned,available,24,0.013592130214040096,-0.00906622815435526,0.473025
35,0.0,aligned,available,25,0.010960250729020776,0.006445806307138791,0.473025
35,0.0,aligned,available,26,0.0035659286474041332,-0.0060172138366979,0.473025
35,0.0,aligned,available,27,0.0021862055206771647,-0.6814824245913026,0.473025
35,0.0,aligned,available,28,-7.182420276979906e-05,-0.4869184923144165,0.473025
35,0.0,aligned,available,29,0.006217163567536616,0.010788062070583401,0.473025
35,0.0,aligned,available,30,0.006039905918026944,-0.6480245740802159,0.473025
35,0.0,aligned,available,31,0.024461073771663122,-0.4271427015170679,0.473025
35,0.0,aligned,available,32,0.012937934324144112,0.24587294681488506,0.473025
35,0.0,aligned,available,33,-0.026858090803283496,0.562374850628991,0.473025
35,0.0,aligned,available,34,-0.006197256702665049,-0.073719499192257,0.473025
35,0.0,aligned,available,35,-0.004444070013590444,-0.00861112643261443,0.473025
35,0.0,aligned,available,36,-0.004509929131572443,0.5757647137965124,0.473025
35,0.0,aligned,available,37,0.006571120303918432,0.08413129859070488,0.473025
35,0.0,aligned,available,38,-0.00035435766345393027,0.20464211567507837,0.473025
35,0.0,aligned,available,39,0.010558785904989987,-0.41808176755605136,0.473025
35,0.0,aligned,available,40,0.006633746554871034,-0.37997569886099547,0.473025
35,0.0,aligned,available,41,0.010058268463082332,-0.26152127836253397,0.473025
35,0.0,aligned,available,42,0.03570125717945971,0.5628257377094553,0.473025
35,0.0,aligned,available,43,0.007192996098034976,-0.07639705087346647,0.473025
35,0.0,aligned,available,44,-0.013873344653773323,0.2703526249628717,0.473025
35,0.0,aligned,available,45,-0.00021436693236876261,-0.0086108009636515,0.473025
35,0.0,aligned,available,46,0.004536114577562644,-0.5247701154908981,0.473025
35,0.0,aligned,available,47,0.0016417869807494045,0.4251599665752984,0.473025
35,0.0,aligned,available,48,0.04077001272759841,0.009786572393596272,0.473025
35,0.0,aligned,available,49,0.0019379520923900884,-0.1410771667216022,0.473025
35,0.0,aligned,available,50,-0.002779980946222161,0.013530834403618847,0.473025
35,0.0,aligned,available,51,-0.010523853811396956,0.012381857846599127,0.473025
35,0.0,aligned,available,52,-0.002021965039843976,0.6703531476393045,0.473025
35,0.0,aligned,available,53,0.0010838625014052625,0.012187799344518099,0.473025
35,0.0,aligned,available,54,-0.012763471029527684,-0.15164208176211616,0.473025
35,0.0,aligned,available,55,-0.0018702947710471651,-0.6682152825114137,0.473025
35,0.0,aligned,available,56,0.00257317762293692,-0.025595251048677985,0.473025
35,0.0,aligned,available,57,-0.03986633447799287,-0.01575760163666241,0.473025
35,0.0,aligned,available,58,-0.011870312256047344,0.29472658226587367,0.473025
35,0.0,aligned,available,59,0.013171648590079719,-2.6034362231394133e-05,0.473025
35,0.0,aligned,available,60,0.02321110023580196,0.009032255669006064,0.473025
35,0.0,aligned,available,61,-0.004906577731507045,-0.3531561214448576,0.473025
35,0.0,aligned,available,62,0.0021526563702198853,-0.7650589167892179,0.473025
35,0.0,aligned,available,63,-0.00906081100392836,0.3254637929206275,0.473025
35,0.0,aligned,available,64,-0.008228248502381899,-0.011910783410182415,0.473025
35,0.0,aligned,available,65,0.004057596418584719,0.5192453987327812,0.473025
35,0.0,aligned,mi_obs,0,0.029799020531786957,0.5431941565068248,0.473025
35,0.0,aligned,mi_obs,1,-0.0066735856187430526,-0.007261356491457207,0.473025
35,0.0,aligned,mi_obs,2,-0.05247879973518654,-0.51922482645015,0.473025
35,0.0,aligned,mi_obs,3,0.053848264858440464,0.4155735027360724,0.473025
35,0.0,aligned,mi_obs,4,-0.0042126213005027795,0.008522926609179741,0.473025
35,0.0,aligned,mi_obs,5,-0.0156725397009766,-0.005286777266332696,0.473025
35,0.0,aligned,mi_obs,6,-0.001407409385661744,-0.0025439069055875297,0.473025
35,0.0,aligned,mi_obs,7,-0.00012153648010541896,0.0007379982066878653,0.473025
35,0.0,aligned,mi_obs,8,-0.03393205482869811,0.0037043250925748333,0.473025
35,0.0,aligned,mi_obs,9,-0.02613255922710228,-0.3259882932866912,0.473025
35,0.0,aligned,mi_obs,10,0.0005531206762241668,0.004500602646273362,0.473025
35,0.0,aligned,mi_obs,11,0.0032374281739831062,-0.0008925637949403947,0.473025
35,0.0,aligned,mi_obs,12,-0.02089357131497871,-0.8427667068505613,0.473025
35,0.0,aligned,mi_obs,13,0.03312313896333352,0.7621875888423456,0.473025
35,0.0,aligned,mi_obs,14,0.04680011932708439,0.2585213252365418,0.473025
