rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
1,0.0,aligned,available,0,-0.0019376544654967631,-0.007838720754512108,0.471
1,0.0,aligned,available,1,0.0031952229032434776,-0.8317899695032219,0.471
1,0.0,aligned,available,2,0.019788344743816966,-0.5717261243518212,0.471
1,0.0,aligned,available,3,-0.0023684187226613584,-0.7613099734026002,0.471
1,0.0,aligned,available,4,0.004842328984013489,0.8005876634549421,0.471
1,0.0,aligned,available,5,-0.0006767356917030121,-0.8743145278329468,0.471
1,0.0,aligned,available,6,0.0022395166961627355,0.7472768699210013,0.471
1,0.0,aligned,available,7,-0.0028198041889224146,-0.29198100068369115,0.471
1,0.0,aligned,available,8,0.008728344751414319,-0.37470671573853737,0.471
1,0.0,aligned,available,9,-0.001568610144254412,0.4905458282348482,0.471
1,0.0,aligned,available,10,0.0011208906736077662,0.8719738255959147,0.471
1,0.0,aligned,available,11,-0.021054091281974486,0.00254490608154003,0.471
1,0.0,aligned,available,12,-0.0006902921366092655,0.0026176089706542935,0.471
1,0.0,aligned,available,13,-0.004287211471311139,0.0055674940031011306,0.471
1,0.0,aligned,available,14,0.014540168510551968,-0.005302310332560077,0.471
1,0.0,aligned,available,15,-0.009759134488715595,0.004473873257232574,0.471
1,0.0,aligned,available,16,0.0005200020270910029,0.0017403523479162211,0.471
1,0.0,aligned,available,17,-0.012688929614692352,0.0015095287042380015,0.471
1,0.0,aligned,available,18,-0.019434792010432633,0.0025476918954121363,0.471
1,0.0,aligned,available,19,0.019532740279081702,-0.009107229866624926,0.471
1,0.0,aligned,available,20,0.007589370135653353,-0.014879611687949686,0.471
1,0.0,aligned,available,21,0.0012455028485416353,0.6614195956185527,0.471
1,0.0,aligned,available,22,-0.026847780196820936,0.4109963529066069,0.471
1,0.0,aligned,available,23,0.0037722620762455916,-0.46243782359174745,0.471
1,0.0,aligned,available,24,-0.0008478992698535137,0.9524826183800447,0.471
1,0.0,aligned,available,25,0.007690317620836384,-0.564456992995928,0.471
1,0.0,aligned,available,26,0.006097847674370105,0.2139437050195331,0.471
1,0.0,aligned,available,27,-0.0014649460565092642,0.4907373816645168,0.471
1,0.0,aligned,available,28,0.006612085301868298,-0.6386935881930775,0.471
1,0.0,aligned,available,29,0.011960423329769876,-0.6470725088380198,0.471
1,0.0,aligned,available,30,-0.057457353904650676,0.4104647473986626,0.471
1,0.0,aligned,available,31,0.051489541092566427,-0.4610930876291623,0.471
1,0.0,aligned,available,32,-0.03582887894928055,0.5974766216454562,0.471
1,0.0,aligned,available,33,0.027480377029574954,-0.5657901987864276,0.471
1,0.0,aligned,available,34,0.001180978402233246,-0.45378426793538656,0.471
1,0.0,aligned,available,35,-0.04522217890567415,-0.20725710483134796,0.471
1,0.0,aligned,available,36,0.016476115474159017,-0.10940842818685544,0.471
1,0.0,aligned,available,37,0.03926686845454447,-0.3616562262597575,0.471
1,0.0,aligned,available,38,-5.698271058784954e-05,-0.922678679613304,0.471
1,0.0,aligned,available,39,0.004104481446299935,0.43534103724142037,0.471
1,0.0,aligned,available,40,-0.0019415072858632865,-0.7253169407952109,0.471
1,0.0,aligned,available,41,0.0076493428288241655,0.06541487117128612,0.471
1,0.0,aligned,available,42,-0.005432219507539969,0.0019025669294795117,0.471
1,0.0,aligned,available,43,0.00830125514710433,-0.0013103026141653258,0.471
1,0.0,aligned,available,44,-0.002678501066695871,-0.7456706706125954,0.471
1,0.0,aligned,available,45,-0.008986923928497925,-0.48776581431109406,0.471
1,0.0,aligned,available,46,0.0012355635419227795,0.8146273944684864,0.471
1,0.0,aligned,available,47,-0.005380754422779403,0.05016825308031169,0.471
1,0.0,aligned,available,48,0.012023256351734608,-0.0023961459335136333,0.471
1,0.0,aligned,available,49,-0.006536259373839365,0.0036496875299447946,0.471
1,0.0,aligned,available,50,0.005028889523311819,0.6893782405549729,0.471
1,0.0,aligned,available,51,-0.0019081853306942564,-0.5952169581938189,0.471
1,0.0,aligned,available,52,0.009434510829785303,0.31250026328026026,0.471
1,0.0,aligned,available,53,-0.01751786966280877,0.5115482399973986,0.471
1,0.0,aligned,available,54,0.01155330740462679,-0.6694499670710761,0.471
1,0.0,aligned,available,55,-0.003148559661339534,-0.6820908192330699,0.471
1,0.0,aligned,available,56,-0.005727699680093318,0.08752427350293535,0.471
1,0.0,aligned,available,57,0.01979274546356117,-0.001205930452960614,0.471
1,0.0,aligned,available,58,-0.014859398264932771,0.0020223903668746654,0.471
1,0.0,aligned,available,59,0.007943010920642313,0.5413022394727477,0.471
1,0.0,aligned,available,60,-0.0012033503075080665,0.710266033036504,0.471
1,0.0,aligned,available,61,-0.0048088346462547005,-0.5842275856481817,0.471
1,0.0,aligned,available,62,-0.00691729269960184,-0.42362298786537056,0.471
1,0.0,aligned,available,63,0.0035256059697267306,-0.7608011385351923,0.471
1,0.0,aligned,available,64,-0.0021105462658980723,-0.41161094763801637,0.471
1,0.0,aligned,available,65,-0.0011601601951626295,0.5371826634957898,0.471
1,0.0,aligned,mi_obs,0,0.011773040699823791,-0.007838720754512108,0.471
1,0.0,aligned,mi_obs,1,-0.0005068773656918824,-0.8317899695032219,0.471
1,0.0,aligned,mi_obs,2,-0.010816693959454171,-0.5717261243518212,0.471
1,0.0,aligned,mi_obs,3,0.008018493238824087,-0.7613099734026002,0.471
1,0.0,aligned,mi_obs,4,-0.010966393149742015,0.8005876634549421,0.471
1,0.0,aligned,mi_obs,5,-0.015566786407255617,-0.8743145278329468,0.471
1,0.0,aligned,mi_obs,6,-0.009992791971378256,0.7472768699210013,0.471
1,0.0,aligned,mi_obs,7,-0.1423258205739335,-0.29198100068369115,0.471
1,0.0,aligned,mi_obs,8,-0.020953109223816768,-0.37470671573853737,0.471
1,0.0,aligned,mi_obs,9,0.009928381023125155,0.4905458282348482,0.471
1,0.0,aligned,mi_obs,10,0.00495182957821827,0.8719738255959147,0.471
1,0.0,aligned,mi_obs,11,-0.03521270222791193,0.00254490608154003,0.471
1,0.0,aligned,mi_obs,12,0.028103386032682434,0.0026176089706542935,0.471
1,0.0,aligned,mi_obs,13,-0.0037349204116800777,0.0055674940031011306,0.471
1,0.0,aligned,mi_obs,14,0.002011047061516601,-0.005302310332560077,0.471
1,0.0,aligned,mi_obs,15,-0.011068628124206694,0.004473873257232574,0.471
1,0.0,aligned,mi_obs,16,0.007852567357999524,0.0017403523479162211,0.471
1,0.0,aligned,mi_obs,17,-0.01014131297941297,0.0015095287042380015,0.471
1,0.0,aligned,mi_obs,18,0.003735750598616171,0.0025476918954121363,0.471
1,0.0,aligned,mi_obs,19,0.01386979252467722,-0.009107229866624926,0.471
1,0.0,aligned,mi_obs,20,0.010340951858567721,-0.014879611687949686,0.471
1,0.0,aligned,mi_obs,21,0.019316924334408125,0.6614195956185527,0.471
1,0.0,aligned,mi_obs,22,-0.011195982636814983,0.4109963529066069,0.471
1,0.0,aligned,mi_obs,23,0.014258961557279404,-0.46243782359174745,0.471
1,0.0,aligned,mi_obs,24,0.016678102919214566,0.9524826183800447,0.471
1,0.0,aligned,mi_obs,25,0.02021715790623224,-0.564456992995928,0.471
1,0.0,aligned,mi_obs,26,0.1066018524258289,0.2139437050195331,0.471
1,0.0,aligned,mi_obs,27,0.024031551182005673,0.4907373816645168,0.471
1,0.0,aligned,mi_obs,28,-0.005517444103018021,-0.6386935881930775,0.471
1,0.0,aligned,mi_obs,29,0.014403133081589914,-0.6470725088380198,0.471
1,0.0,aligned,mi_obs,30,-0.0003592520094443663,0.4104647473986626,0.471
1,0.0,aligned,mi_obs,31,-0.010421145438227919,-0.4610930876291623,0.471
1,0.0,aligned,mi_obs,32,0.020372024676729827,0.5974766216454562,0.471
1,0.0,aligned,mi_obs,33,-0.016869651318074275,-0.5657901987864276,0.471
1,0.0,aligned,mi_obs,34,0.09036685876502543,-0.45378426793538656,0.471
1,0.0,aligned,mi_obs,35,0.00519144797315263,-0.20725710483134796,0.471
1,0.0,aligned,mi_obs,36,-0.015259701743438575,-0.10940842818685544,0.471
1,0.0,aligned,mi_obs,37,0.004182837475361911,-0.3616562262597575,0.471
1,0.0,aligned,mi_obs,38,-0.011711968571917364,-0.922678679613304,0.471
1,0.0,aligned,mi_obs,39,0.002726001891808383,0.43534103724142037,0.471
1,0.0,aligned,mi_obs,40,-0.023630449160964684,-0.7253169407952109,0.471
1,0.0,aligned,mi_obs,41,0.09893063033275594,0.06541487117128612,0.471
1,0.0,aligned,mi_obs,42,-0.004986848252637141,0.0019025669294795117,0.471
1,0.0,aligned,mi_obs,43,0.026927005404607407,-0.0013103026141653258,0.471
1,0.0,aligned,mi_obs,44,0.0015322493775162815,-0.7456706706125954,0.471
1,0.0,aligned,mi_obs,45,-0.00584691274539656,-0.48776581431109406,0.471
1,0.0,aligned,mi_obs,46,0.026679559199722203,0.8146273944684864,0.471
1,0.0,aligned,mi_obs,47,-0.11165043816237295,0.05016825308031169,0.471
1,0.0,aligned,mi_obs,48,0.024250689353610137,-0.0023961459335136333,0.471
1,0.0,aligned,mi_obs,49,-0.03807716258812113,0.0036496875299447946,0.471
1,0.0,aligned,mi_obs,50,-0.013406485414103164,0.6893782405549729,0.471
1,0.0,aligned,mi_obs,51,0.018395841038453042,-0.5952169581938189,0.471
1,0.0,aligned,mi_obs,52,0.11477571258497232,0.31250026328026026,0.471
1,0.0,aligned,mi_obs,53,0.016045592662639385,0.5115482399973986,0.471
1,0.0,aligned,mi_obs,54,-0.008384310197239953,-0.6694499670710761,0.471
1,0.0,aligned,mi_obs,55,-0.00885664272030684,-0.6820908192330699,0.471
1,0.0,aligned,mi_obs,56,-0.07154128507558813,0.08752427350293535,0.471
1,0.0,aligned,mi_obs,57,0.003308119941710396,-0.001205930452960614,0.471
1,0.0,aligned,mi_obs,58,-0.06366943806596248,0.0020223903668746654,0.471
1,0.0,aligned,mi_obs,59,-0.026184472859249075,0.5413022394727477,0.471
1,0.0,aligned,mi_obs,60,0.08033297689352303,0.710266033036504,0.471
1,0.0,aligned,mi_obs,61,-0.08975046629578676,-0.5842275856481817,0.471
1,0.0,aligned,mi_obs,62,-0.14380478568914667,-0.42362298786537056,0.471
1,0.0,aligned,mi_obs,63,-0.04465728611152475,-0.7608011385351923,0.471
1,0.0,aligned,mi_obs,64,-0.01858332375567051,-0.41161094763801637,0.471
1,0.0,aligned,mi_obs,65,0.01388580088212088,0.5371826634957898,0.471
1,0.0,aligned,mi_class,0,-0.03444653499576568,-0.007838720754512108,0.471
1,0.0,aligned,mi_class,1,0.11332904257990528,-0.8317899695032219,0.471
1,0.0,aligned,mi_class,2,-0.008692433910587716,-0.5717261243518212,0.471
1,0.0,aligned,mi_class,3,0.1268732935089254,-0.7613099734026002,0.471
1,0.0,aligned,mi_class,4,-0.11441422795512568,0.8005876634549421,0.471
1,0.0,aligned,mi_class,5,0.10794613264895148,-0.8743145278329468,0.471
1,0.0,aligned,mi_class,6,-0.0986741703251025,0.7472768699210013,0.471
1,0.0,aligned,mi_class,7,-0.029860365466715166,-0.29198100068369115,0.471
1,0.0,aligned,mi_class,8,-0.04367510587808282,-0.37470671573853737,0.471
1,0.0,aligned,mi_class,9,-0.4360145887679605,0.4905458282348482,0.471
1,0.0,aligned,mi_class,10,0.006903739040431955,0.8719738255959147,0.471
1,0.0,aligned,mi_class,11,-0.0020509071539027233,0.00254490608154003,0.471
1,0.0,aligned,mi_class,12,0.030814086524480047,0.0026176089706542935,0.471
1,0.0,aligned,mi_class,13,0.07178188421184674,0.0055674940031011306,0.471
1,0.0,aligned,mi_class,14,-0.0349851417067685,-0.005302310332560077,0.471
1,0.0,aligned,mi_class,15,0.038898377618280564,0.004473873257232574,0.471
1,0.0,aligned,mi_class,16,-0.043866051557719735,0.0017403523479162211,0.471
1,0.0,aligned,mi_class,17,0.03019430178937525,0.0015095287042380015,0.471
1,0.0,aligned,mi_class,18,-0.005357159546160289,0.0025476918954121363,0.471
1,0.0,aligned,mi_class,19,0.007997954505925938,-0.009107229866624926,0.471
1,0.0,aligned,mi_class,20,-0.07959825249443334,-0.014879611687949686,0.471
1,0.0,aligned,mi_class,21,-0.14015746793965767,0.6614195956185527,0.471
1,0.0,aligned,mi_class,22,-0.09975549773153625,0.4109963529066069,0.471
1,0.0,aligned,mi_class,23,0.1516810591554671,-0.46243782359174745,0.471
1,0.0,aligned,mi_class,24,-0.3891784644915124,0.9524826183800447,0.471
1,0.0,aligned,mi_class,25,0.14281708717544866,-0.564456992995928,0.471
1,0.0,aligned,mi_class,26,-0.01516357854412495,0.2139437050195331,0.471
1,0.0,aligned,mi_class,27,-0.03707206811493513,0.4907373816645168,0.471
1,0.0,aligned,mi_class,28,0.5945275986550742,-0.6386935881930775,0.471
1,0.0,aligned,mi_class,29,0.07082685601738192,-0.6470725088380198,0.471
