rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
33,0.0,aligned,available,0,-0.018403810344778306,0.0031635706879598402,0.4709833333333333
33,0.0,aligned,available,1,-0.008831357594219158,0.7441716187492539,0.4709833333333333
33,0.0,aligned,available,2,-0.004768383767771778,0.8458684533170234,0.4709833333333333
33,0.0,aligned,available,3,0.00043688224816496035,-0.7106521404810902,0.4709833333333333
33,0.0,aligned,available,4,-0.001415167403852613,-0.7004260552733681,0.4709833333333333
33,0.0,aligned,available,5,0.0008040777829693146,0.7016034133622505,0.4709833333333333
33,0.0,aligned,available,6,0.0007211551332619026,-0.006104150161232458,0.4709833333333333
33,0.0,aligned,available,7,-0.0024622072514466978,0.029884558077729856,0.4709833333333333
33,0.0,aligned,available,8,-0.01390073928179468,0.0003551726720736401,0.4709833333333333
33,0.0,aligned,available,9,0.00038874678641687144,-0.8112850087341781,0.4709833333333333
33,0.0,aligned,available,10,-0.00020760746680681397,-0.8490216783715274,0.4709833333333333
33,0.0,aligned,available,11,-0.008526095987471338,-0.36285647280603045,0.4709833333333333
33,0.0,aligned,available,12,0.017846057986686453,0.0060059250663975425,0.4709833333333333
33,0.0,aligned,available,13,-0.009904683729522443,-0.0027555625334124067,0.4709833333333333
33,0.0,aligned,available,14,0.0021375297415934997,-0.003924349201526344,0.4709833333333333
33,0.0,aligned,available,15,0.009086920984965923,0.005755031694721361,0.4709833333333333
33,0.0,aligned,available,16,0.008148812480934131,-0.6888745213847429,0.4709833333333333
33,0.0,aligned,available,17,-0.0076918311629391636,-0.001040809396828199,0.4709833333333333
33,0.0,aligned,available,18,-0.007754080918299101,-0.0019044803258550433,0.4709833333333333
33,0.0,aligned,available,19,0.0030582643456882053,0.2061463001321842,0.4709833333333333
33,0.0,aligned,available,20,0.005653788647550138,-0.002142884477746682,0.4709833333333333
33,0.0,aligned,available,21,0.007973874722402297,0.6293396416332714,0.4709833333333333
33,0.0,aligned,available,22,-0.007775936782598469,-0.5299309065946738,0.4709833333333333
33,0.0,aligned,available,23,-0.009301352170637878,-0.6196754144115837,0.4709833333333333
33,0.0,aligned,available,24,0.008212439168668206,0.521137613102505,0.4709833333333333
33,0.0,aligned,available,25,-0.01103141497487592,0.525660015727355,0.4709833333333333
33,0.0,aligned,available,26,-0.0043782725161157915,0.06656472951180165,0.4709833333333333
33,0.0,aligned,available,27,0.003925347002642243,-0.054790427500146496,0.4709833333333333
33,0.0,aligned,available,28,0.0015787260570030437,-0.860894470174931,0.4709833333333333
33,0.0,aligned,available,29,0.001152490314907384,-0.6713209745725287,0.4709833333333333
33,0.0,aligned,available,30,-0.0017668446050108644,-0.8414811848725752,0.4709833333333333
33,0.0,aligned,available,31,-0.006042580495393635,-0.5923110379995636,0.4709833333333333
33,0.0,aligned,available,32,-0.0030483642603141847,0.8319385948088969,0.4709833333333333
33,0.0,aligned,available,33,-0.02520834229655975,-0.0063886564843448545,0.4709833333333333
33,0.0,aligned,available,34,0.01288582262099816,-0.22461562201141708,0.4709833333333333
33,0.0,aligned,available,35,-0.013112298349000462,0.34028033008685193,0.4709833333333333
33,0.0,aligned,available,36,0.002978661391070725,-0.8162388424275776,0.4709833333333333
33,0.0,aligned,available,37,0.0014372556132207226,-0.9078183782653775,0.4709833333333333
33,0.0,aligned,available,38,0.00038286694854811065,0.4925965915152447,0.4709833333333333
33,0.0,aligned,available,39,-0.00748154517356403,-0.7011408506954062,0.4709833333333333
33,0.0,aligned,available,40,0.00037874265258108905,0.0005852023113186919,0.4709833333333333
33,0.0,aligned,available,41,0.012388350594113863,-0.024316733437707246,0.4709833333333333
33,0.0,aligned,available,42,0.00897719981586892,-0.29040486127633097,0.4709833333333333
33,0.0,aligned,available,43,0.007058111799584377,0.6872915983099146,0.4709833333333333
33,0.0,aligned,available,44,0.0022568160972408213,0.7615250673445906,0.4709833333333333
33,0.0,aligned,available,45,-0.0009078326866190367,-0.49403073347170307,0.4709833333333333
33,0.0,aligned,available,46,-0.004050136321945742,0.00835570871902457,0.4709833333333333
33,0.0,aligned,available,47,0.004345355969334441,-0.2326154979600696,0.4709833333333333
33,0.0,aligned,available,48,0.006269483538039411,0.28612694856898463,0.4709833333333333
33,0.0,aligned,available,49,0.006298772278498288,0.6286208655466183,0.4709833333333333
33,0.0,aligned,available,50,0.001954366651464201,0.7976036246189773,0.4709833333333333
33,0.0,aligned,available,51,0.0027884010489705848,-0.006721973682825775,0.4709833333333333
33,0.0,aligned,available,52,-0.003923511161168569,-0.4035350434838813,0.4709833333333333
33,0.0,aligned,available,53,-0.01691204172011107,0.2845323099516946,0.4709833333333333
33,0.0,aligned,available,54,-0.006052144286039951,-0.8434369006361133,0.4709833333333333
33,0.0,aligned,available,55,-0.0006042589618806549,-0.7553143936584579,0.4709833333333333
33,0.0,aligned,available,56,0.006141978553405334,0.002144082172371967,0.4709833333333333
33,0.0,aligned,available,57,0.008680695080682702,0.004916705040523887,0.4709833333333333
33,0.0,aligned,available,58,-0.006348583441694866,-0.298258912245818,0.4709833333333333
33,0.0,aligned,available,59,0.004569378862203808,0.004753148215321078,0.4709833333333333
33,0.0,aligned,available,60,0.0004396618350026582,-0.7497438566017773,0.4709833333333333
33,0.0,aligned,available,61,0.011211355145926305,0.17799913767521297,0.4709833333333333
33,0.0,aligned,available,62,0.0033864637756208307,0.05799239232084805,0.4709833333333333
33,0.0,aligned,available,63,-0.008956245581961841,-0.12151139459985016,0.4709833333333333
33,0.0,aligned,available,64,-0.005123272812454241,-0.11205264974667094,0.4709833333333333
33,0.0,aligned,available,65,-0.0005896607267390497,0.7988411171648677,0.4709833333333333
33,0.0,aligned,mi_obs,0,-0.016799214994452225,0.0031635706879598402,0.4709833333333333
33,0.0,aligned,mi_obs,1,0.023645091978206967,0.7441716187492539,0.4709833333333333
33,0.0,aligned,mi_obs,2,0.03621756385681896,0.8458684533170234,0.4709833333333333
33,0.0,aligned,mi_obs,3,-0.037534701892100064,-0.7106521404810902,0.4709833333333333
33,0.0,aligned,mi_obs,4,-0.04348734925290432,-0.7004260552733681,0.4709833333333333
33,0.0,aligned,mi_obs,5,0.035869256523444526,0.7016034133622505,0.4709833333333333
33,0.0,aligned,mi_obs,6,0.013394231054964612,-0.006104150161232458,0.4709833333333333
33,0.0,aligned,mi_obs,7,-0.13422950081365892,0.029884558077729856,0.4709833333333333
33,0.0,aligned,mi_obs,8,0.009230652287342168,0.0003551726720736401,0.4709833333333333
33,0.0,aligned,mi_obs,9,-0.011990501220502714,-0.8112850087341781,0.4709833333333333
33,0.0,aligned,mi_obs,10,-0.013521991697652003,-0.8490216783715274,0.4709833333333333
33,0.0,aligned,mi_obs,11,-0.04622644640433171,-0.36285647280603045,0.4709833333333333
33,0.0,aligned,mi_obs,12,-0.021646682426226447,0.0060059250663975425,0.4709833333333333
33,0.0,aligned,mi_obs,13,-0.0016551847003356546,-0.0027555625334124067,0.4709833333333333
33,0.0,aligned,mi_obs,14,0.013297353468061712,-0.003924349201526344,0.4709833333333333
33,0.0,aligned,mi_obs,15,-0.004075433120325517,0.005755031694721361,0.4709833333333333
33,0.0,aligned,mi_obs,16,-0.0655650932008559,-0.6888745213847429,0.4709833333333333
33,0.0,aligned,mi_obs,17,-0.018066770858886402,-0.001040809396828199,0.4709833333333333
33,0.0,aligned,mi_obs,18,-0.024533807862862213,-0.0019044803258550433,0.4709833333333333
33,0.0,aligned,mi_obs,19,0.020964269870192953,0.2061463001321842,0.4709833333333333
33,0.0,aligned,mi_obs,20,0.005615623137965726,-0.002142884477746682,0.4709833333333333
33,0.0,aligned,mi_obs,21,0.028218313825188024,0.6293396416332714,0.4709833333333333
33,0.0,aligned,mi_obs,22,-0.04873875931077165,-0.5299309065946738,0.4709833333333333
33,0.0,aligned,mi_obs,23,-0.03553298658930659,-0.6196754144115837,0.4709833333333333
33,0.0,aligned,mi_obs,24,0.051422863940358776,0.521137613102505,0.4709833333333333
33,0.0,aligned,mi_obs,25,0.05726457527752604,0.525660015727355,0.4709833333333333
33,0.0,aligned,mi_obs,26,-0.12515049165602993,0.06656472951180165,0.4709833333333333
33,0.0,aligned,mi_obs,27,0.029312534688039214,-0.054790427500146496,0.4709833333333333
33,0.0,aligned,mi_obs,28,-0.02187968500851345,-0.860894470174931,0.4709833333333333
33,0.0,aligned,mi_obs,29,-0.011871638662033557,-0.6713209745725287,0.4709833333333333
33,0.0,aligned,mi_obs,30,-0.03096282349510837,-0.8414811848725752,0.4709833333333333
33,0.0,aligned,mi_obs,31,-0.041770223265780504,-0.5923110379995636,0.4709833333333333
33,0.0,aligned,mi_obs,32,0.014350507553906322,0.8319385948088969,0.4709833333333333
33,0.0,aligned,mi_obs,33,0.016079901630314607,-0.0063886564843448545,0.4709833333333333
33,0.0,aligned,mi_obs,34,-0.16425771852445506,-0.22461562201141708,0.4709833333333333
33,0.0,aligned,mi_obs,35,-0.0057650744704879076,0.34028033008685193,0.4709833333333333
33,0.0,aligned,mi_obs,36,-0.018101227830954247,-0.8162388424275776,0.4709833333333333
33,0.0,aligned,mi_obs,37,-0.01958265855636465,-0.9078183782653775,0.4709833333333333
33,0.0,aligned,mi_obs,38,0.061053237149599315,0.4925965915152447,0.4709833333333333
33,0.0,aligned,mi_obs,39,-0.04003617784295821,-0.7011408506954062,0.4709833333333333
33,0.0,aligned,mi_obs,40,-0.028169899956872115,0.0005852023113186919,0.4709833333333333
33,0.0,aligned,mi_obs,41,0.17172333416978705,-0.024316733437707246,0.4709833333333333
33,0.0,aligned,mi_obs,42,-0.009352950904553736,-0.29040486127633097,0.4709833333333333
33,0.0,aligned,mi_obs,43,0.03729852826030744,0.6872915983099146,0.4709833333333333
33,0.0,aligned,mi_obs,44,0.03195214351877507,0.7615250673445906,0.4709833333333333
33,0.0,aligned,mi_obs,45,-0.08018166561636647,-0.49403073347170307,0.4709833333333333
33,0.0,aligned,mi_obs,46,-0.031007271760525007,0.00835570871902457,0.4709833333333333
33,0.0,aligned,mi_obs,47,0.12705979537761675,-0.2326154979600696,0.4709833333333333
33,0.0,aligned,mi_obs,48,-0.017592194557203567,0.28612694856898463,0.4709833333333333
33,0.0,aligned,mi_obs,49,0.040067873199164494,0.6286208655466183,0.4709833333333333
33,0.0,aligned,mi_obs,50,0.03659027210057586,0.7976036246189773,0.4709833333333333
33,0.0,aligned,mi_obs,51,0.041109417844715064,-0.006721973682825775,0.4709833333333333
33,0.0,aligned,mi_obs,52,-0.08224921112056333,-0.4035350434838813,0.4709833333333333
33,0.0,aligned,mi_obs,53,-0.03225420145325347,0.2845323099516946,0.4709833333333333
33,0.0,aligned,mi_obs,54,-0.031215841816362055,-0.8434369006361133,0.4709833333333333
