rep,gamma,alignment,estimator,pair,signed_err,truth,miss_rate
32,0.0,aligned,available,0,0.003633793733510804,-0.37897694616435224,0.47028333333333333
32,0.0,aligned,available,1,-0.01335925917310321,-0.3243381088362329,0.47028333333333333
32,0.0,aligned,available,2,0.0091249729843908,-0.372839102962645,0.47028333333333333
32,0.0,aligned,available,3,0.00439737065986158,0.08253153308572272,0.47028333333333333
32,0.0,aligned,available,4,0.002271113220043669,0.09268502356304434,0.47028333333333333
32,0.0,aligned,available,5,0.003112229643119302,0.8496168910940167,0.47028333333333333
32,0.0,aligned,available,6,0.001965615268952947,0.3569727350876711,0.47028333333333333
32,0.0,aligned,available,7,0.002220763633643652,0.35457813601719773,0.47028333333333333
32,0.0,aligned,available,8,0.008635634653022785,0.021864827981019245,0.47028333333333333
32,0.0,aligned,available,9,-0.0007746257638509002,-0.8686825929110001,0.47028333333333333
32,0.0,aligned,available,10,-0.008570188089050176,-0.06484123962102202,0.47028333333333333
32,0.0,aligned,available,11,0.003883885752965342,-0.004341041172054523,0.47028333333333333
32,0.0,aligned,available,12,0.0006378676829370562,-0.0034008605390561325,0.47028333333333333
32,0.0,aligned,available,13,-0.02053068587594359,0.3900906583161995,0.47028333333333333
32,0.0,aligned,available,14,4.594646792444035e-05,-0.7203943371139786,0.47028333333333333
32,0.0,aligned,available,15,0.008872835304245819,-0.3008194926147792,0.47028333333333333
32,0.0,aligned,available,16,0.004585115895801528,-0.0005281428850284634,0.47028333333333333
32,0.0,aligned,available,17,-0.005477996705857419,0.0013267970139047838,0.47028333333333333
32,0.0,aligned,available,18,0.010357476681818694,0.0012647425568046663,0.47028333333333333
32,0.0,aligned,available,19,-0.004564695102795835,0.43393094994743253,0.47028333333333333
32,0.0,aligned,available,20,-0.0009614378460520868,-0.005903464338560751,0.47028333333333333
32,0.0,aligned,available,21,0.0028018599993473448,0.6423564647689579,0.47028333333333333
32,0.0,aligned,available,22,0.03653056714785606,-0.0028525863716438826,0.47028333333333333
32,0.0,aligned,available,23,-0.01849676904743373,0.001963527575919203,0.47028333333333333
32,0.0,aligned,available,24,-0.003911643647313556,-0.7038299329770974,0.47028333333333333
32,0.0,aligned,available,25,0.013862662954039318,0.4284496373732833,0.47028333333333333
32,0.0,aligned,available,26,0.020643429070649172,0.0011257827535970238,0.47028333333333333
32,0.0,aligned,available,27,-0.007802837498329718,0.34825205831301975,0.47028333333333333
32,0.0,aligned,available,28,0.014693900866343867,0.3774229310154111,0.47028333333333333
32,0.0,aligned,available,29,0.0032070830529182803,0.3825180638228709,0.47028333333333333
32,0.0,aligned,available,30,0.009040994909809983,-0.0018505974696654355,0.47028333333333333
32,0.0,aligned,available,31,0.020589096527705922,0.0019486241849911358,0.47028333333333333
32,0.0,aligned,available,32,0.012282551865444802,-0.5862282266342593,0.47028333333333333
32,0.0,aligned,available,33,0.007626862090883631,-0.0010574771964131943,0.47028333333333333
32,0.0,aligned,available,34,-0.015287555476588041,0.00334457995970876,0.47028333333333333
32,0.0,aligned,available,35,-0.008883188276986864,0.538768269634299,0.47028333333333333
32,0.0,aligned,available,36,-0.007736815619644455,0.43310308063090763,0.47028333333333333
32,0.0,aligned,available,37,-0.00489833171408649,0.5929790552906902,0.47028333333333333
32,0.0,aligned,available,38,0.005645290893710242,-0.6154944545174968,0.47028333333333333
32,0.0,aligned,available,39,0.012338344210697445,-0.026921068690604316,0.47028333333333333
32,0.0,aligned,available,40,0.005478240922417179,-0.011454859151208,0.47028333333333333
32,0.0,aligned,available,41,0.003065154002280135,0.6487566624833662,0.47028333333333333
32,0.0,aligned,available,42,0.020154874755882846,0.4031189086455301,0.47028333333333333
32,0.0,aligned,available,43,-0.0016315672112409974,0.17726241233352377,0.47028333333333333
32,0.0,aligned,available,44,-0.002377524117460561,0.2742286275055885,0.47028333333333333
32,0.0,aligned,available,45,-0.003990057253680318,0.14841072815535788,0.47028333333333333
32,0.0,aligned,available,46,0.0012527353154376886,0.0065220128529654324,0.47028333333333333
32,0.0,aligned,available,47,0.0057890871591198545,-0.5071480912641632,0.47028333333333333
32,0.0,aligned,available,48,-0.023779548174421294,-0.31586548030198586,0.47028333333333333
32,0.0,aligned,available,49,-0.004283542738189483,-0.31918050309902446,0.47028333333333333
32,0.0,aligned,available,50,0.01237009383058671,-0.21184954573384862,0.47028333333333333
32,0.0,aligned,available,51,-0.0014240699286081904,0.09950178276860264,0.47028333333333333
32,0.0,aligned,available,52,0.013429657635885134,0.13765549497493607,0.47028333333333333
32,0.0,aligned,available,53,0.015309515795379036,-0.23022428016337848,0.47028333333333333
32,0.0,aligned,available,54,-0.002637652933940249,-0.8664416098825357,0.47028333333333333
32,0.0,aligned,available,55,0.009736982296811414,-0.2857883031070361,0.47028333333333333
32,0.0,aligned,available,56,0.002029078029681511,-0.013834738667430964,0.47028333333333333
32,0.0,aligned,available,57,0.0004217612297345054,-0.006405810561463255,0.47028333333333333
32,0.0,aligned,available,58,0.009906344314124627,-0.41175351203378857,0.47028333333333333
32,0.0,aligned,available,59,0.004251943115235074,-0.001851657200990754,0.47028333333333333
32,0.0,aligned,available,60,0.01986355904295445,0.6244599043007601,0.47028333333333333
32,0.0,aligned,available,61,-0.0027353643039988405,0.013120888962875726,0.47028333333333333
32,0.0,aligned,available,62,-0.013178818378231927,0.43073880975331097,0.47028333333333333
32,0.0,aligned,available,63,-0.002307981237294754,0.2380300199775447,0.47028333333333333
32,0.0,aligned,available,64,0.006820692845574405,0.5848752590197476,0.47028333333333333
32,0.0,aligned,available,65,0.004616595147313662,0.2569234913290766,0.47028333333333333
32,0.0,aligned,mi_obs,0,-0.00719167807288873,-0.37897694616435224,0.47028333333333333
32,0.0,aligned,mi_obs,1,0.06011501044963902,-0.3243381088362329,0.47028333333333333
32,0.0,aligned,mi_obs,2,-0.04874857157111284,-0.372839102962645,0.47028333333333333
32,0.0,aligned,mi_obs,3,0.028045535656227805,0.08253153308572272,0.47028333333333333
32,0.0,aligned,mi_obs,4,0.003879067234550476,0.09268502356304434,0.47028333333333333
32,0.0,aligned,mi_obs,5,0.013185351940818268,0.8496168910940167,0.47028333333333333
32,0.0,aligned,mi_obs,6,0.11273135270648021,0.3569727350876711,0.47028333333333333
32,0.0,aligned,mi_obs,7,0.06366530241518359,0.35457813601719773,0.47028333333333333
