rep,gamma,alignment,selfmask,n_indicators_with_parent,n_parent_pairs,share_affected,share_child,n_affected,standin,miss_rate
16,0.0,aligned,0,11,35,1.0,0.34285714285714286,11,0,0.47197916666666667
16,0.0,closed,0,11,35,1.0,0.37142857142857144,11,0,0.47197916666666667
16,1.0,aligned,0,11,35,1.0,0.34285714285714286,11,5,0.47197916666666667
16,1.0,closed,0,11,35,1.0,0.34285714285714286,11,1,0.47197916666666667
16,2.0,aligned,0,11,35,1.0,0.34285714285714286,11,10,0.47197916666666667
16,2.0,closed,0,11,35,1.0,0.34285714285714286,11,0,0.47197916666666667
16,1.0,aligned,1,11,35,1.0,0.34285714285714286,11,2,0.4961375
16,1.0,closed,1,12,38,1.0,0.3684210526315789,11,0,0.4955333333333333
